time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
12.0333333,13.42926686,6.14316743,-0.50933495,0.10008113,0.44189027,-0.00289226,86.15204018,-2.74316115,-6.24343662,60.22643164,-2.42631554,-6.6668962,0.0,79.08531742,-16.18829213,-28.70802859,60.82831129,-17.4754027,10.7750339,0.0,-64.19934957,8.95800374,10.15715961,27.76317322,-14.23566448,-8.64462579,67.2002788,82.62961845,105.43755991,11.51569738,32.92001839,64.10819163,70.15084013
12.05,14.1537921,5.406805,-1.40908746,0.09304633,0.4435179,0.0039914,83.60991232,-1.52454514,-7.46337748,56.82792108,-3.9651863,-6.29383804,0.0,77.54537562,-17.14096589,-28.18404571,59.51431647,-16.40705237,12.61927003,0.0,-65.62137733,8.4846096,8.78691233,26.45388528,-12.74736946,-8.28301191,68.30948067,83.23546721,104.4512632,10.08135342,32.49186485,63.65336642,70.29151358
12.0666667,15.43106112,4.63861492,-2.46809455,0.07890024,0.44259269,0.0051419,80.58127275,-0.16213902,-8.15786411,52.63190998,-6.5042815,-6.52303012,0.0,76.08756639,-18.13127972,-27.78205995,57.87076066,-15.72546094,14.14895,0.0,-67.32082064,7.9955591,7.05145665,25.76047145,-11.45037655,-7.65079717,69.48723551,83.80211729,104.03683355,8.38410681,32.13444661,62.69467985,70.35371626
12.0833333,17.46836171,4.19975535,-3.69589657,0.06294,0.44590592,0.00793666,76.9728541,1.32130245,-8.29426053,49.17910543,-9.38065353,-8.26253701,0.0,73.12717516,-18.75553776,-27.84378996,55.71183376,-17.11824547,13.3821758,0.0,-69.73941683,6.94386493,4.80221996,25.91992342,-10.35282013,-6.5504329,71.68254932,85.15081861,104.42066137,6.56846111,33.45545104,61.5947371,70.52650674
12.1,19.13843814,3.30585905,-4.39228436,0.05548647,0.44456006,0.01436411,74.36661832,2.5647776,-9.47847671,46.7451778,-9.73644898,-9.21545522,0.0,71.72600488,-19.64234322,-26.84705678,55.00254657,-17.05211843,13.37031255,0.0,-71.0164438,6.38015391,2.46914103,25.82220603,-8.86602088,-6.12194715,74.36880185,85.76232738,103.59524583,4.61162861,34.22507033,60.77097227,70.54738689
12.1166667,19.95431349,2.84816053,-4.82277825,0.06308795,0.44704283,0.01278136,72.88124889,3.13252214,-10.21208714,45.30425343,-10.66555229,-10.08820918,0.0,71.1417899,-20.55042869,-26.72690913,54.9871958,-17.49419116,13.07581636,0.0,-71.24539894,6.07571308,0.07284885,24.79309868,-7.93008731,-6.38513756,78.52328536,86.26359067,101.78367563,2.84251461,35.3068958,60.55581301,70.60171018
12.1333333,20.77781535,2.46190766,-5.50552194,0.05762333,0.45653124,0.01068783,70.62135961,3.66462047,-10.80684969,43.72775537,-11.5088202,-9.76180416,0.0,69.20496717,-21.03123835,-27.16302852,53.88112754,-19.27731554,12.3536761,0.0,-72.0709881,5.53043207,-1.20348069,23.95617122,-8.22921884,-8.15114595,84.76760754,87.20584583,99.72219808,2.4407976,36.96824355,61.3821296,70.76515953
12.15,21.73565396,1.98139184,-5.83699395,0.05963387,0.45708606,0.00161066,69.00612583,3.32050872,-11.92930664,42.91352634,-11.11965517,-8.96821189,0.0,67.98066073,-21.03456891,-27.29001218,53.61750912,-19.4753561,10.62006301,0.0,-71.61005818,5.64948362,-3.68738195,25.03456045,-8.66278651,-8.65205765,87.6303944,87.36632893,95.86138746,1.95553114,37.72218219,60.15162212,70.8016354
12.1666667,22.34130027,1.72314133,-5.85156611,0.05935303,0.46316088,0.00140675,67.30640443,2.77027174,-12.92784239,41.19413366,-10.91578079,-5.88823677,0.0,66.62040292,-20.7418587,-28.10830727,52.76201308,-18.72078992,10.90967758,0.0,-71.64246335,5.85753102,-5.72827851,26.2109323,-9.37891283,-9.03191921,91.21714347,87.74488352,92.10432749,2.32107605,37.98996332,60.42024659,70.99062205
12.1833333,22.75047033,1.28586729,-6.70213705,0.05176711,0.45983992,0.00583154,66.28184794,3.53071813,-14.02587497,39.96123217,-11.30585081,-4.24409566,0.0,65.94865646,-21.69624081,-28.20831458,52.42792465,-19.32285215,9.39998321,0.0,-71.13764086,5.13976208,-7.39556334,26.51142567,-9.82788701,-9.26222656,92.79428225,87.93137114,88.16775894,2.42586424,38.74951338,60.16667275,71.15912241
12.2,23.39911064,0.56936997,-7.27418526,0.04810924,0.45873856,0.00321081,65.49712872,4.04505375,-14.92494101,39.47448987,-11.05265214,-3.46934363,0.0,65.7617883,-22.33471791,-27.69830643,53.01461767,-18.485498,8.81696355,0.0,-70.4004578,5.45982512,-9.44133809,25.6708234,-9.74134922,-8.23560763,93.15007405,91.06158595,82.77364613,1.42862834,37.52066212,61.99479046,73.98580309
12.2166667,24.8606512,0.16456894,-8.14670684,0.03365019,0.45414574,-0.00364928,64.12696874,4.49559115,-14.94321618,38.88235587,-12.29938701,-4.2457306,0.0,64.3982406,-22.24060064,-27.3655581,52.75605771,-18.72914763,7.1356344,0.0,-70.48495687,5.30014785,-11.1867581,22.89549767,-10.28698017,-7.59424179,93.74401217,91.47440956,79.61767088,1.19069535,38.75132101,61.75209995,74.43844262
12.2333333,26.33101308,-0.33759254,-8.65016214,0.02509532,0.4510354,-0.00048539,62.50126032,5.45651491,-14.84084772,37.26148301,-13.20551354,-4.34620573,0.0,63.20937161,-22.2283734,-26.6642578,52.20710585,-18.69967756,6.30764122,0.0,-70.59291355,5.25789259,-12.96345627,18.06896987,-10.67671855,-6.97988197,94.17209376,92.40265327,76.63803388,0.37567524,40.28659316,61.92089971,75.28668636
12.25,28.07234211,-0.67686852,-8.86896909,0.01253299,0.4485624,-0.00790878,60.52709679,5.75006388,-14.02833585,35.91223464,-14.1869839,-4.78908932,0.0,61.27321862,-21.1603196,-26.30403879,50.46626366,-18.3270543,6.17826283,0.0,-70.96309582,5.53870498,-14.91867377,12.99849184,-11.78713148,-7.02557872,93.29119482,94.48782259,74.6141518,-0.46177035,42.58224554,61.30870772,76.95760923
12.2666667,29.10320313,-0.85254567,-9.4266727,0.00767993,0.44570566,-0.01221654,59.91957246,6.3413686,-13.39617921,36.32380589,-14.58601581,-5.92224847,0.0,60.1901628,-20.48938284,-26.12266723,49.14383021,-17.14230733,6.09980581,0.0,-70.47944415,5.37843914,-16.59225006,8.28321093,-13.68513065,-7.50292194,90.94881611,95.60719521,72.4571663,-1.30686351,45.34234802,60.79954391,77.87921611
12.2833333,30.19529774,-0.68649938,-9.67700133,-0.00163703,0.45053893,-0.01176257,58.14262281,6.81097781,-12.5676019,35.56657291,-15.18324019,-7.0798804,0.0,58.26618756,-19.49642742,-26.27682546,47.62267806,-18.22002431,4.8740553,0.0,-70.40730291,4.84478265,-17.93069874,4.26532182,-15.76040085,-8.36926745,86.43942232,96.28245161,70.85210655,-1.74180881,49.05983692,60.13801284,78.54545651
12.3,30.77933421,-0.71972607,-9.97132095,0.00650023,0.44981781,-0.01227521,57.85874506,7.36331001,-12.07886868,36.21858241,-14.79187245,-8.84231717,0.0,57.40865325,-19.19375188,-26.12193762,46.75327051,-19.29973137,3.17306245,0.0,-69.12884402,4.20693403,-18.75679338,1.03285932,-18.11446733,-9.56531342,80.47490133,96.50883357,68.43370157,-2.29439882,52.33080294,59.68343447,78.83431809
12.3166667,31.65610599,-0.61423452,-9.78569563,-0.00191973,0.45158765,-0.01669113,56.72438742,7.17540104,-10.78926987,34.97777175,-15.863422,-9.81868387,0.0,56.25164546,-18.19193532,-26.25740462,45.69508064,-20.0805442,3.42326275,0.0,-68.5261162,3.65464406,-19.67241745,0.33230325,-21.28044994,-9.42661987,74.26283679,96.57514102,67.29285049,-2.75793523,56.37982586,58.49750913,78.87512436
12.3333333,32.32384315,-0.56912907,-9.6003835,0.00177662,0.45814519,-0.02205338,55.66633315,6.91491975,-10.20384478,35.3990426,-15.88910463,-10.06489268,0.0,54.74370523,-17.35346873,-26.79734965,44.73373664,-20.310761,2.49227113,0.0,-67.47745976,3.66298556,-20.41211087,-2.92570262,-24.80556719,-10.6682121,71.27962855,96.41303355,64.92591248,-3.5893996,57.64084026,59.17719582,78.80127232
12.35,32.44535775,-0.54849524,-9.80565946,-0.00809216,0.45306154,-0.02409188,55.24838888,6.94601797,-9.61174255,34.90085065,-15.65374454,-10.98581891,0.0,54.0980515,-16.52714559,-26.6800642,44.00396616,-19.17320947,3.11248364,0.0,-66.08865419,3.04678552,-21.0482087,-5.11417618,-28.90273573,-12.20582507,69.96219739,96.15419191,63.66665731,-4.78163328,58.57461039,59.62026754,78.72884076
12.3666667,33.47741625,-0.09913449,-9.46471429,-0.00229368,0.4556755,-0.02671878,53.81980383,6.47113669,-8.49290363,33.39066895,-15.74549489,-9.54393352,0.0,52.63263023,-15.46511526,-27.36875501,43.55383704,-18.8273007,2.37512925,0.0,-65.45669994,2.6540811,-20.90431522,-8.62787467,-32.74390994,-15.37556007,70.82342237,94.09336198,64.16635142,-5.83793721,62.32615334,60.39486483,77.73587446
12.3833333,33.0861337,0.433212,-8.74880374,0.01253879,0.45833774,-0.02930227,54.33882781,5.5628243,-8.3885935,34.47594097,-14.59633818,-9.64685092,0.0,53.44138684,-14.66303989,-27.1155047,44.73232294,-18.64087577,-0.37910165,0.0,-63.35411214,2.68632397,-19.87859504,-10.42398877,-36.02825247,-16.72440752,69.09184489,93.52849131,63.13255883,-5.93443827,62.90515751,60.51047638,77.39752641
12.4,33.49171086,0.80495081,-7.49168181,0.00421993,0.45603838,-0.02948349,54.17974514,4.36706555,-8.19297133,34.93718177,-14.1054929,-9.85493255,0.0,53.80760459,-13.45173609,-26.22653555,45.98885378,-17.55467928,-1.74032774,0.0,-61.79017741,2.76676748,-19.08467688,-10.4802354,-39.15027112,-17.40420729,69.97591576,92.87144603,64.01433115,-6.54023616,63.9085917,59.70119377,77.0631343
12.4166667,34.3362846,1.15308012,-6.28262445,0.00616098,0.46018973,-0.02491732,53.08363167,3.56992588,-8.05970841,34.96443373,-13.52990631,-10.12208284,0.0,52.84630665,-12.31783028,-25.82347398,45.76991457,-16.84184058,-2.69664461,0.0,-60.65366855,2.50986435,-18.23667401,-9.84924102,-41.09258728,-17.72047331,71.26277857,92.42465258,65.12485046,-7.42294604,64.22321716,58.70928866,76.77194616
12.4333333,34.94753288,0.93329882,-5.38413754,-0.0026838,0.46329748,-0.0252841,52.06721495,3.33924615,-8.26711204,34.5988819,-12.87732335,-9.99819096,0.0,52.19980053,-11.50110279,-25.13587625,44.61110056,-16.09995938,-1.00052058,0.0,-60.04618128,2.55805732,-16.15822568,-8.46969359,-43.74275301,-16.45730143,73.03142968,91.51400628,67.91096136,-7.61344323,65.62990291,57.05951827,76.12419238
12.45,35.90225708,0.85895215,-4.27817457,-0.01073133,0.46903477,-0.02161952,50.01392972,3.10639871,-8.56650286,32.46465734,-13.06259342,-9.1146828,0.0,50.68944256,-10.90998249,-24.68734632,43.41645762,-16.52176667,-0.9016855,0.0,-60.03525375,2.45675789,-14.64238976,-5.45550778,-45.43619383,-14.23619946,75.1685092,90.72164442,71.38246379,-7.94829918,66.70762486,55.18737621,75.35300874
12.4666667,36.26244928,0.79153847,-3.02764063,-0.01105077,0.46865018,-0.02495235,48.72867669,2.45932195,-8.99830397,31.52875179,-12.3887927,-9.29882799,0.0,50.16198113,-9.85911579,-23.95482826,42.570421,-17.28769226,-1.4828553,0.0,-59.73216346,2.91287298,-12.93204619,-2.22545654,-46.47349079,-13.68009921,77.36119649,90.4952306,75.07405589,-7.66400767,66.31618929,53.77743289,75.07179268
12.4833333,36.52199075,0.39384776,-2.42000037,-0.0154001,0.47255205,-0.02656284,47.97600734,2.26639373,-9.275454,30.94216855,-12.89613325,-8.96277739,0.0,49.58230458,-9.42814038,-23.54587492,41.80489519,-17.07204276,-0.14246285,0.0,-59.65354412,2.97548919,-10.59375871,1.53854334,-48.90938152,-9.53764729,78.37006899,89.51683926,79.83581946,-6.30013936,68.11334864,50.40087917,74.06949859
12.5,36.63187334,0.22466024,-1.73785241,-0.00424076,0.47486074,-0.02591148,47.29423198,1.95589199,-9.98903746,30.80371022,-11.78695428,-8.42679838,0.0,49.46418751,-9.27100243,-23.05449527,42.0828696,-16.17235753,0.41824858,0.0,-58.3858478,3.43527115,-8.70071954,3.64250377,-49.62726432,-8.92704574,80.43340464,89.29457275,82.33825128,-6.20090614,67.08111697,49.55961275,73.67489573
12.5166667,36.3040468,0.00888452,-1.25925126,-0.0059755,0.47319992,-0.02684355,47.66743893,1.58273065,-10.66089847,31.52800611,-11.14081495,-8.6028,0.0,50.19745621,-9.19802691,-22.52563754,42.48476202,-16.0942674,0.20359569,0.0,-56.70818578,3.79230788,-6.44976679,4.44707577,-51.08447528,-7.6676115,82.42855017,89.09922427,85.33582205,-5.48428889,66.11215803,47.90060435,73.27756062
12.5333333,36.39025514,-0.25248319,-0.80362115,-0.00604343,0.46958605,-0.02537409,48.75086068,1.43335758,-11.09550469,33.04796476,-11.32211561,-8.56731701,0.0,51.12512109,-9.2687756,-21.71190728,43.49834188,-15.14863312,0.11130522,0.0,-55.63776163,3.98204572,-3.40727068,5.44189963,-52.70582803,-6.94905997,84.17942879,88.1498818,89.44351361,-3.09904971,66.71465439,44.13850417,72.58458077
12.55,35.83212096,-0.35535193,-0.07439909,-0.0006536,0.47228901,-0.02650224,49.93889454,1.02735861,-11.27375264,34.38583293,-11.12557296,-7.98801761,0.0,52.48747982,-8.88861467,-20.96737534,44.40013188,-14.34828681,1.15102645,0.0,-54.42981718,4.28895588,1.44283031,1.48186103,-53.96582794,-11.60393875,86.87212958,85.77939325,93.41175197,1.78946466,68.3043823,38.5597266,71.42752255
12.5666667,34.92488663,0.05914328,0.17628044,0.0062952,0.47218705,-0.0239757,51.42737092,0.73348029,-10.66516413,35.56895266,-10.8295923,-8.48629434,0.0,53.36899415,-9.0580788,-21.22844979,44.92592411,-13.33222971,1.78867514,0.0,-53.09821289,3.68848398,6.60888965,-5.98659707,-52.92245913,-22.39240189,90.0067226,83.09993856,97.6565418,7.29989251,71.01941269,34.27998502,70.04479013
12.5833333,34.61592773,-0.69300889,0.5142644,0.00455846,0.46933691,-0.02828787,52.36619215,1.34244073,-11.3021279,38.79985496,-7.10081147,-5.52116411,0.0,54.32902881,-9.49723003,-20.27068266,45.45860645,-12.61290661,2.94761142,0.0,-51.41376731,4.76628883,11.11984786,-4.77489647,-56.35564069,-22.83605326,88.53278497,82.92352243,100.00534541,10.2387866,70.44256506,33.55248153,69.71736973
12.6,34.28980518,-0.08305593,0.18400022,0.00526937,0.46915286,-0.02564629,53.82319191,0.98447478,-9.98580079,39.54598215,-6.35981929,-8.48374121,0.0,55.00034818,-9.49746834,-20.07328484,46.66951492,-11.66692542,2.48250469,0.0,-51.24744803,3.81612967,13.60403586,-1.39067074,-58.72508752,-22.43492344,88.1678687,82.24825121,105.03686677,12.90572707,72.77362763,29.20460851,69.2809201
12.6166667,35.12872734,0.58119698,0.16671251,0.00478517,0.47248215,-0.0289317,52.68931107,0.39331458,-9.41638679,38.39499535,-7.78245602,-7.87287505,0.0,53.45258956,-8.70126245,-21.15776991,45.39681273,-11.09114918,3.30579981,0.0,-51.66138909,3.14536544,14.28847096,8.00073686,-61.29555488,-15.09273412,84.92606977,81.49130937,110.01097007,14.52215443,80.68742425,24.19390779,68.1959953
12.6333333,34.53122544,0.96013778,0.03222518,0.00302702,0.47173389,-0.03015787,53.19425551,0.09995551,-9.13700978,37.84391493,-7.30102795,-8.29713252,0.0,54.02717871,-8.03241937,-20.64608841,45.74118264,-10.27084404,2.87275391,0.0,-50.24384492,3.75401773,10.48006768,36.71275311,-59.48037347,13.25806829,75.24403166,79.80273009,113.6389873,6.94797547,84.68680063,29.01964484,58.08326849
12.65,34.11601395,1.66709682,-0.00723971,0.00570348,0.47414536,-0.02459747,53.35195908,-0.16640336,-8.42113537,37.4083082,-8.94937782,-8.91084358,0.0,54.00821713,-7.8712217,-21.41892859,45.79662777,-9.20457038,4.132671,0.0,-50.89017194,2.93751776,11.36338926,43.42700024,-59.55308168,17.01111518,74.13064557,80.07953341,119.23509864,8.68818377,88.41833211,24.03634411,58.36846673
12.6666667,33.78460631,2.07518541,0.34326792,0.00508831,0.47383248,-0.02419183,53.82697419,-0.40390262,-8.04300943,37.96116963,-8.65965704,-9.21927407,0.0,53.9808187,-7.40966113,-21.73914678,45.82345562,-7.80433721,4.12430276,0.0,-50.86686873,3.17128883,10.78193604,54.15839709,-57.93450693,26.19839247,70.75834868,79.97570386,124.09319819,8.9933082,96.18566906,20.55315112,57.55728601
12.6833333,33.66741684,2.77247249,0.84447769,0.00614906,0.47329116,-0.02174632,54.62409323,-0.91455285,-7.46729831,39.38315481,-8.68802817,-10.29248385,0.0,53.74347507,-6.93836826,-22.08852476,46.04053836,-6.77178926,3.74978921,0.0,-51.4312831,3.63162641,7.5719853,65.22037627,-51.54245763,34.24440617,66.57922418,79.45556903,129.46769287,4.18460112,99.03135928,25.33086975,54.32824502
12.7,33.04147487,3.0993922,1.16745581,0.01312923,0.47741518,-0.01755361,55.69908774,-0.80654587,-6.91020409,40.54649133,-7.83818987,-10.43562912,0.0,53.96764108,-7.0313265,-22.80654134,45.91286619,-6.30659245,4.50711372,0.0,-51.09936434,3.60426883,7.70479049,69.85165814,-48.23388161,37.21174068,63.79537107,79.18744568,131.82404987,4.83981954,100.1452769,22.39386004,53.14468482
12.7166667,32.29178848,3.37470587,1.21294112,0.01837727,0.47554172,-0.01270871,57.25477257,-0.48445746,-6.36609998,42.03951798,-8.23161682,-11.16466476,0.0,54.62878997,-7.41354953,-23.23155483,45.96137595,-4.53464895,6.81223316,0.0,-50.85455211,3.42814998,6.58218397,73.55679955,-44.58875556,39.29744052,61.18617553,78.59218595,136.45910897,2.87694417,104.54152542,24.89222345,52.14964477
12.7333333,32.5245551,3.63574847,1.22305414,0.00582529,0.47348152,-0.01137804,57.2723857,-0.26887824,-5.47183454,42.26536945,-8.47233704,-11.09158867,0.0,53.85475094,-7.15810013,-23.57027881,44.78500497,-3.98289192,8.34870432,0.0,-52.05389728,3.74712583,5.31837491,80.78641456,-38.9260302,44.15965421,55.31807599,78.27887333,140.74442195,1.18223737,107.91094951,24.57645367,50.26394825
12.75,32.91848952,4.21762726,0.74765639,0.00305076,0.4775924,-0.01320659,56.89815215,-0.1063292,-4.41754012,41.60822589,-9.18132035,-11.02255028,0.0,52.24941861,-6.67858409,-24.15867435,42.76431137,-3.37172738,8.81314984,0.0,-53.9523017,3.8823739,4.46004513,87.16850823,-33.79386502,47.97553881,49.11009548,77.05725913,145.85374214,-1.67983172,111.64794607,28.33748688,47.88211217
12.7666667,32.17917195,4.64872893,0.77461417,0.01517298,0.48021518,-0.01199974,57.42480548,-0.19600064,-3.73145012,41.3412573,-9.30929254,-10.33887132,0.0,52.66792969,-6.49658371,-24.49903394,43.08707896,-2.44091062,9.01737368,0.0,-54.3367768,3.65560665,5.67489232,89.23759717,-33.58868713,47.32697351,48.40502074,76.80775547,148.48431809,-0.77274167,111.25625843,28.14579131,47.56181162
12.7833333,30.57533139,5.55786997,1.2870794,0.05271441,0.47988567,-0.01457693,59.7711513,-0.98386454,-2.36256687,44.02068197,-6.96085429,-10.33204564,0.0,54.3853759,-6.59515532,-25.50119374,45.78144928,0.41795865,9.78604327,0.0,-51.80968952,3.29147681,6.43229259,87.1512743,-34.53550789,44.27052241,48.73019426,75.59656556,148.90020089,0.0113402,111.14218074,29.82389525,46.58358657
12.8,28.805581,6.09834018,1.75874633,0.05157382,0.47573204,-0.01747614,62.43614333,-1.73052766,-1.18837235,46.27163426,-5.53161819,-10.09141592,0.0,56.38671237,-6.13530467,-26.29210658,47.71006382,3.00262971,11.06184818,0.0,-49.7183392,2.79799579,7.05490338,85.35349751,-35.25039736,40.8505019,49.71445983,74.79421519,150.06429596,1.65390468,110.53380541,30.87240517,46.01418208
12.8166667,27.68135574,6.54695193,1.74655307,0.0470089,0.47366821,-0.00902152,64.15375778,-1.65677215,-0.41228862,47.16549458,-3.7614448,-9.81100799,0.0,58.14389191,-6.40423496,-26.6637265,48.9043192,3.14086983,10.19891971,0.0,-49.14229302,1.9921924,7.55726103,84.31840679,-34.12954447,35.32201272,50.14431693,73.86117641,151.7800935,2.57796387,109.18060209,31.26196135,45.19700893
12.8333333,26.75594964,6.37427815,1.54663949,0.03050457,0.4697779,-0.0079693,65.893894,-1.16292241,0.25728642,48.32339406,-4.05920561,-11.58190904,0.0,59.97589337,-6.63360288,-26.11229564,49.22860761,2.98205653,10.85275037,0.0,-50.17496555,1.99632161,8.74227142,87.0939196,-33.34732833,34.58793483,49.5861313,73.81338039,154.78607919,3.40296963,108.1644093,30.76385734,44.96080451
12.85,26.61329067,6.55157791,0.79056047,0.03561858,0.47605582,-0.0042206,66.18200758,-0.22405043,0.97069398,49.04352922,-5.09316603,-13.5530931,0.0,59.6472978,-7.21246886,-26.68944031,48.12817121,2.63046256,11.58649295,0.0,-51.7785874,2.28002868,8.81553839,91.29162648,-28.62553897,34.65625297,43.7186287,73.5210932,157.44729628,0.76354319,106.22235173,33.81270699,43.98874169
12.8666667,26.15281306,6.88709615,0.72682745,0.04039936,0.4764469,-0.00660656,66.53656735,-0.40178619,1.2111163,49.0510008,-6.53086537,-16.56489198,0.0,60.26049032,-7.55143458,-26.88186978,48.42359932,1.80586496,11.58841954,0.0,-52.92250642,2.53591168,9.64405718,93.42373227,-27.21607644,34.60369859,42.21542534,73.13964643,159.58455642,-0.23742734,104.70374964,36.81972367,43.60167773
12.8833333,26.07072823,7.09988224,0.9289273,0.04385776,0.47021797,-0.00654922,67.02933142,-0.61724797,1.09926205,49.8057142,-6.31506948,-16.4460466,0.0,60.73248449,-7.47708721,-26.96980328,48.69031255,1.40095535,11.43045321,0.0,-54.08406515,2.98450105,11.10657605,96.08324475,-26.1930996,34.4686472,38.35137872,72.49751384,160.85983589,-0.38348782,103.00269437,38.48771053,43.22577082
12.9,24.95107878,7.43188645,1.3652996,0.05926337,0.47400777,-0.01139361,68.48825121,-1.16081521,1.41358165,50.7519719,-6.52933512,-16.89805081,0.0,61.98359,-7.36801437,-27.64626918,49.19887011,1.26609082,11.95086375,0.0,-53.77489554,3.21513458,11.94104658,95.92329473,-26.37465921,34.14633641,38.08674959,71.75542549,161.8756623,-0.39503614,101.43696758,41.72669768,43.17093956
12.9166667,24.2983276,7.25858167,2.0737821,0.06127777,0.46770059,-0.01187126,69.94912967,-1.82696506,1.00191726,51.96199924,-5.95625964,-15.34475813,0.0,63.21184529,-7.33611627,-27.12500084,50.95653939,3.88919981,13.32958296,0.0,-54.25007121,3.9880915,12.8783704,95.99101811,-25.76037314,32.62052657,37.46144743,70.37109981,163.05252043,-0.41802644,99.42184648,44.53056972,43.1563478
12.9333333,23.7098591,7.44199235,2.25662183,0.06510756,0.46586622,-0.01311763,71.5833626,-2.12150213,1.38479406,54.12673124,-6.1028829,-15.54048335,0.0,64.50298014,-7.33497027,-27.04924025,52.68073479,5.24872572,13.4582126,0.0,-54.80559531,4.12192706,14.09387128,96.58119294,-25.9265647,32.3147324,36.94187847,70.21129999,164.06735772,0.34108586,98.87373992,45.17168457,43.16815972
12.95,22.68299324,7.57680887,2.3181675,0.06674804,0.4647565,-0.00980867,73.32895066,-1.85624573,1.64663339,55.71615599,-5.25649635,-15.7669593,0.0,66.04412095,-7.86194926,-27.34156623,53.85579665,5.77677138,14.08700845,0.0,-54.54996909,4.46359447,16.81068571,97.00023684,-25.87244228,31.41479818,33.61006782,68.48896492,161.59343428,0.09710801,93.80793063,48.62673524,42.89505341
12.9666667,22.22325606,7.92926201,2.39485377,0.0651525,0.46317182,-0.01024935,74.21928702,-1.95822007,2.32800855,56.30742002,-5.44241022,-16.17028241,0.0,66.26682863,-7.64866255,-27.7211333,53.79312778,6.38886789,13.52610926,0.0,-55.86303309,4.34571806,18.75391161,97.95949905,-27.21216858,31.11062074,32.55934954,68.2200925,161.65552836,1.10877932,92.8954378,49.54795017,43.01270885
12.9833333,20.80329986,8.0282974,2.9135327,0.07569417,0.46241396,-0.00922763,75.8507754,-2.58971103,2.19927756,56.66728831,-5.51713977,-16.98839721,0.0,68.28646697,-7.96998666,-27.82071033,55.07990477,6.4991428,13.81679802,0.0,-54.860514,5.08731503,21.79459443,95.60821178,-30.10553428,29.75675094,33.07838363,65.71538397,154.96382977,2.71919691,82.34343713,49.21434116,44.04525892
13.0,19.46118559,8.20952138,2.87201645,0.07438077,0.45320613,-0.00966421,77.73739307,-2.59390929,2.67825014,57.29278488,-5.97837736,-18.95029464,0.0,70.49606839,-8.49477995,-28.09366273,56.19758223,6.38216482,13.61786608,0.0,-54.81801249,4.9151093,23.31332589,94.18039971,-31.55359614,28.96799469,33.53303762,63.99150433,152.57893401,4.73645831,78.00798734,47.92087541,48.49580127
13.0166667,19.138326,8.68819137,2.58409324,0.06429325,0.45350959,-0.01171484,78.07615126,-2.80294714,3.67696087,56.38683196,-7.09490664,-18.99985018,0.0,70.63160823,-7.99560331,-28.41104365,54.89067814,4.86485101,12.35384723,0.0,-56.72631277,4.47496351,23.60318577,94.35485687,-31.81259073,28.90228323,32.48803837,63.83192705,152.7574449,5.70642819,77.22284528,48.00577038,48.89050338
13.0333333,18.2700688,8.75543472,2.68756961,0.0678637,0.45630016,-0.0055909,78.40074852,-2.61502852,3.272509,55.3675011,-7.33484947,-19.42239129,0.0,71.26270994,-8.21692368,-28.0816654,54.49883487,4.49834803,12.08687757,0.0,-57.700616,4.67249467,24.36126462,92.27917049,-31.79341111,27.37081844,32.12114336,62.50984302,149.53479518,6.98676354,69.92019108,47.98030629,52.36011231
13.05,17.66305058,8.95929283,2.80125856,0.06434268,0.45322072,-0.00724657,78.2883617,-2.78787264,3.27538713,54.10586885,-8.06586237,-20.48710862,0.0,71.81199385,-7.94522362,-27.98540382,53.84941265,3.37744708,11.69253659,0.0,-59.8404711,4.75089263,23.1915101,91.56066352,-30.44165115,27.41642899,33.2112142,62.45429036,150.03639662,7.29272033,68.65442149,47.68123908,52.80551295
13.0666667,15.80749923,9.13860736,2.95662729,0.09297555,0.43739841,-0.00302412,82.08656252,-2.19926068,3.30417498,56.69333426,-6.06544896,-19.6539508,0.0,74.91000925,-9.23506354,-28.27245144,56.21964402,4.81887971,12.06779715,0.0,-58.5784307,4.569635,22.73902114,84.18451933,-30.68655153,21.84270178,37.8781126,61.60174719,146.34160237,7.37998323,63.22418892,52.01507923,54.65927971
13.0833333,14.31679808,8.46420114,3.67552595,0.09990962,0.43167201,-0.00634243,85.74175777,-1.98648654,3.85977665,60.81610846,-5.19539144,-19.88955292,0.0,78.50037396,-10.28689227,-28.00367952,59.23784249,5.49079752,13.3282226,0.0,-57.78975067,5.53954688,21.90919931,75.13806283,-29.37469347,12.79426908,44.22899182,61.96159545,142.49328299,7.92721557,57.119717,55.98585794,57.74244282
13.1,13.67811364,8.40049899,3.19251235,0.08878216,0.42885398,-0.00381316,87.40127717,-0.88606763,4.42317022,61.59866322,-5.7704829,-18.62858495,0.0,79.55468994,-10.91235385,-28.24908301,60.00275204,6.3217337,13.65700106,0.0,-58.51737511,5.29661332,21.68353742,69.44245496,-28.33510283,7.52078839,47.8350031,63.71947149,139.12909186,8.81780395,54.25156824,57.62585068,60.88265902
