time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
11.9166667,12.41553189,0.29612265,-7.73019371,-0.62330377,0.61972659,-0.67083414,62.24850461,10.39507935,-3.39865672,24.74838941,5.20721582,11.62515443,0.0,65.01957265,-0.95782654,-7.58356171,29.18609466,0.58780266,3.24782177,0.0,-32.29568624,-3.34363493,1.71478272,-11.94992787,-32.52629904,8.80010849,81.48052768,83.10223719,50.46657953,-13.62545227,18.96865964,57.08218558,63.9276131
11.9333333,11.84682377,-0.08939709,-7.74638916,-0.61653768,0.61551978,-0.6701926,63.35348562,10.15681104,-4.44059043,26.19448167,7.34005042,10.62891587,0.0,65.54979151,-1.00946634,-6.17874841,28.82123144,-0.02075927,3.12606471,0.0,-31.82670907,-3.2830052,3.92862139,-8.03555959,-34.38801264,9.19453908,82.73870165,84.04538355,51.53733858,-13.67597029,16.13152957,59.52593815,64.5193304
11.95,11.44066008,-0.3746016,-7.30987677,-0.61751407,0.61561941,-0.67076589,64.12695722,9.68845916,-4.66118952,26.36287883,6.54139664,10.90812288,0.0,66.4952867,-0.94945464,-5.43691988,30.05662149,0.58559217,2.69897319,0.0,-31.74715486,-3.23227349,6.16804903,-4.11166705,-35.66366634,8.34686938,83.96263851,84.21228898,53.93399357,-13.49870906,15.47853114,60.58109126,64.62487847
11.9666667,11.85762387,-0.68406404,-6.86788938,-0.62136299,0.61913128,-0.67739786,63.5826425,9.29685524,-5.20106549,25.65408205,4.87583108,13.62149253,0.0,66.27933033,-0.41310237,-5.03044715,30.29306581,-0.2255722,2.26905194,0.0,-32.90202995,-2.99487155,8.30797518,0.84282562,-37.53069449,7.6102438,85.52298681,84.62345049,56.38081529,-13.5231012,14.11645955,62.22225068,64.77494609
11.9833333,11.42048113,-1.16760346,-6.35573391,-0.61355389,0.62328023,-0.67679014,63.66048792,8.65086303,-6.16648394,26.12134855,6.88982448,12.9130606,0.0,66.36225346,0.02363962,-3.86972688,29.7800522,-1.0707843,2.04264873,0.0,-33.44651589,-2.2596442,10.08697889,6.48083315,-38.74919442,7.26983102,86.0942977,85.51054549,56.43328106,-13.70549486,10.96085333,66.70349161,65.08491868
12.0,10.35531125,-1.3696764,-5.36300244,-0.6033684,0.62059034,-0.67707083,64.72930131,7.92233089,-7.01661097,26.4650935,8.63759113,15.12318524,0.0,67.72916986,0.73874667,-3.56445995,30.86367677,0.02932131,2.82409418,0.0,-32.81364253,-1.54576683,11.10864669,12.24076186,-39.2286016,7.73189395,85.4878935,86.62247531,55.8483152,-14.76915644,8.53818401,71.39053546,65.76444429
12.0166667,8.69292582,-1.46219149,-4.67616907,-0.59601764,0.61619944,-0.6792236,66.84208679,7.41178738,-8.04106189,27.48350246,8.86585748,17.52650279,0.0,69.55635795,1.29738473,-3.30892955,31.60034704,1.1230883,3.22898651,0.0,-31.45632264,-0.92932593,13.00013657,15.78485533,-39.74720195,6.42072257,86.04499105,86.97491864,55.67091034,-15.72250208,7.2427791,75.74448217,66.10685112
12.0333333,6.83554715,-1.31157073,-4.03839086,-0.59177721,0.61577782,-0.67894664,68.9051342,6.91770222,-8.09292965,27.96294795,7.87282602,19.51236025,0.0,71.58197008,1.77595262,-3.30426776,32.74900293,2.26061726,2.66561007,0.0,-30.16210376,-0.60775313,13.1600307,21.99740883,-39.13709659,7.79301405,84.70590679,88.13200427,56.35768144,-17.96255211,6.68290424,79.73832299,66.9679043
12.05,5.99644917,-1.0160557,-3.7558328,-0.59667289,0.61388331,-0.67599397,69.79607381,6.76607566,-8.07603061,27.42561299,5.66616052,20.34743886,0.0,72.28884054,1.98870518,-3.50900808,32.51064663,2.80528666,2.6936386,0.0,-29.53192125,-0.87816873,12.97560216,29.64184707,-38.04675037,11.78991917,81.60953305,89.12778313,58.92525459,-19.41970927,6.52938877,79.94894838,67.71659427
12.0666667,5.17351874,-0.98515804,-3.49050223,-0.59017145,0.6107336,-0.6776262,70.79218708,6.712507,-7.92479779,27.61735942,6.28735342,20.21509359,0.0,73.06150193,2.14071857,-2.71387603,32.61469864,3.56670123,1.66302332,0.0,-28.91611941,-0.54022594,11.88918158,38.58679057,-35.10963643,17.14751748,75.96399846,90.18791778,61.65529942,-21.32189849,5.38034197,81.01703208,68.72185082
12.0833333,4.52766556,-0.68733097,-3.42372605,-0.59247299,0.60718075,-0.67616626,71.64311838,6.56266376,-7.44650331,27.56471557,6.51039723,20.1348537,0.0,74.03252036,2.34944069,-2.45631166,33.35140684,4.28441174,0.37436376,0.0,-28.86633259,-0.47128942,11.77130915,46.72461216,-32.07385177,20.57295906,70.4392146,90.64318741,66.38233411,-22.26682359,5.15138864,79.94029562,69.46026814
12.1,3.6784288,-0.51794052,-3.22050281,-0.58719472,0.60799601,-0.6766806,72.54529094,6.19694383,-7.10652429,27.86261115,7.27809951,19.27448378,0.0,74.95835217,2.76922227,-1.86006269,33.31346435,4.15930253,-0.30424191,0.0,-28.7446588,-0.23012505,12.17101669,52.08393043,-29.8526321,21.34232128,66.28893871,90.75256167,71.64001593,-21.75422057,4.94821678,78.32328542,69.67654207
12.1166667,3.03030669,-0.04009693,-3.21447814,-0.58335398,0.61012756,-0.67893887,72.84165851,5.6787272,-7.05615019,27.86196861,8.67554625,18.26404436,0.0,75.24049257,3.32674368,-1.4201375,32.97688207,4.37370743,-0.88007518,0.0,-28.51422394,0.05879073,13.39750306,57.60982026,-28.4294596,22.73139314,61.10604159,90.95790876,75.04902013,-21.638965,6.0807523,77.26615463,70.28768074
12.1333333,2.32521393,-0.02937576,-3.29999819,-0.57418507,0.60801695,-0.67702704,73.32248721,5.88342401,-6.87295824,28.59418296,10.46451338,17.82623821,0.0,75.66944671,3.19500458,-1.22689218,32.37127168,3.49624619,-1.41780617,0.0,-28.51726799,0.64498583,15.26001926,62.53013394,-28.0068446,24.52626543,56.94446817,91.11433499,79.00947903,-21.48782182,7.45507722,77.86708948,71.01193539
12.15,1.45273599,0.05760912,-2.94828847,-0.57449864,0.61111531,-0.67804924,74.05311574,5.64448558,-6.65763643,28.84385486,10.59229431,17.15026806,0.0,76.45988023,3.47278564,-1.18292882,32.51368802,3.54127227,-1.51548877,0.0,-28.24826991,1.22818263,16.61669249,65.86821333,-27.51471409,24.92754291,54.00821952,91.03918702,83.06730517,-20.84272024,8.61541151,78.21497558,71.62775183
12.1666667,0.50540709,-0.14839009,-2.36948463,-0.56943312,0.60650433,-0.67943347,75.27920289,5.01007019,-6.79900622,29.58635574,10.92844917,17.5392776,0.0,77.70032466,3.90192231,-0.75477403,32.80669587,2.72274883,-2.33825371,0.0,-27.82886356,2.27435819,17.8827871,68.86141427,-27.34886716,25.70932258,52.23874181,90.93557555,87.65775446,-19.95752524,9.79455667,77.87094392,72.27026685
12.1833333,-0.52940418,-0.31606456,-1.80480146,-0.57454834,0.60403581,-0.67572636,76.85454948,4.70712265,-7.77586067,31.61444055,12.43551242,17.58875895,0.0,79.32989196,4.25539177,-0.56953028,33.38037407,1.88497634,-3.21112241,0.0,-27.6249811,2.76683356,18.68707292,71.94260494,-26.13648373,25.67453887,50.13899715,90.67624235,93.70562101,-18.55330534,10.78815205,76.22958675,72.7605307
12.2,-1.61961608,-0.30655815,-1.37031635,-0.57264429,0.60236971,-0.67269449,78.43743237,4.0441961,-8.858122,32.9464054,12.78230731,16.91441306,0.0,80.8939034,4.32511643,-0.50776821,33.37210984,0.12397362,-2.22627479,0.0,-27.41873206,2.85918496,19.61305392,74.26261481,-25.58215418,25.43196067,48.71366373,90.43447639,99.18373908,-17.02707427,11.30838054,75.60497343,73.08808437
12.2166667,-3.48571147,-0.23635997,-1.05173446,-0.55706622,0.60087655,-0.68069201,80.63521031,3.08127616,-10.23953984,34.38035011,13.59543222,17.78057451,0.0,82.67187013,4.98238038,-0.09153382,33.69291658,0.33443877,-2.97426864,0.0,-25.83137909,3.42348007,20.54360578,74.73256941,-25.78824158,25.19509469,48.15784252,90.20758627,102.00186369,-15.30701664,11.34046831,75.99587409,73.34791325
12.2333333,-4.71034624,-0.19351011,-1.20647438,-0.5576156,0.60111025,-0.6799303,82.14822605,2.86288261,-10.65368879,35.31628888,13.78500345,18.47295906,0.0,83.72407197,4.80260436,0.0513928,33.9079487,0.75153539,-2.88995358,0.0,-24.80607518,3.24639777,21.42868512,73.71696532,-25.97703264,22.8768756,49.16801139,89.14660551,106.11600556,-12.51843584,11.71646358,74.42674862,74.30985033
12.25,-5.06443387,-0.18740727,-0.46879751,-0.56533821,0.60101385,-0.67602197,83.01462952,2.2026182,-9.99395013,35.33992664,13.04740628,17.76542751,0.0,84.14294677,5.65426301,0.52189825,34.0635036,0.6053979,-4.14805555,0.0,-25.2476303,3.41767246,21.0890353,73.7560161,-25.11916681,21.08693797,49.53372021,88.46360778,109.67110157,-10.85292478,12.48507201,73.70775397,75.27227323
12.2666667,-5.96710636,-0.30431273,-0.47572514,-0.55858727,0.59878209,-0.67578971,84.47007835,2.43245573,-9.51239931,36.56245393,12.94883173,17.60717519,0.0,84.90627375,5.5958674,0.93833889,34.22624923,0.57269845,-5.0837981,0.0,-25.11661763,3.3396551,21.53323544,73.79441601,-24.58761619,19.37234374,49.54378525,87.91482828,113.64332647,-8.73734497,13.8162583,71.85460618,76.21825926
12.2833333,-6.50394527,-0.41979486,-0.39116939,-0.55921618,0.60259445,-0.67501626,85.17514517,2.47479816,-8.58005774,36.58133454,11.41023754,16.88350711,0.0,85.22581195,5.39796566,0.97129071,34.4176843,0.0928825,-6.31314351,0.0,-26.01449474,3.16742354,21.36176385,74.67931633,-23.51299317,17.88729281,49.12974468,87.56123745,118.61725653,-6.78943555,15.10673863,69.54533547,76.92059851
12.3,-6.85078095,-0.30309807,-0.07908221,-0.55366497,0.59657448,-0.67850974,85.83637142,2.31997711,-8.53197629,36.94731207,10.80986162,18.03773025,0.0,85.96090602,5.95535319,0.52916089,35.4641281,0.82642301,-6.74903275,0.0,-27.05162955,2.79695103,20.53388823,75.65883428,-22.7257244,16.69363141,49.22238797,87.30698023,124.02247978,-4.29353162,15.53597697,67.69267397,77.26585479
12.3166667,-7.93306009,-0.07690861,-0.20905603,-0.54478144,0.59050717,-0.67761882,87.40100695,2.40784611,-7.91948365,37.97743465,11.17618514,17.20221204,0.0,87.71342349,5.99644578,-0.07484016,37.21539392,2.26831235,-5.90453797,0.0,-27.0323671,1.82710589,20.17100777,75.04041499,-22.39421427,14.18465092,50.31244314,86.86816495,129.94171734,-1.05204819,18.77071063,63.50281809,78.05716009
12.3333333,-9.08641703,0.16109225,0.01802282,-0.53920724,0.58809556,-0.67648284,88.9594708,2.04089712,-7.33128381,38.35265125,11.15712135,17.16869514,0.0,89.62420627,6.3314703,-0.35167708,38.9451046,2.84176411,-6.76366042,0.0,-26.8507049,1.23199975,19.74227959,74.12203065,-22.41199312,11.80895389,51.37463892,86.55651963,134.27042031,2.12774998,21.94278902,59.01628682,78.97933661
12.35,-10.06635185,0.31852943,-0.04911201,-0.5458669,0.59003963,-0.6774604,90.13618282,2.09091124,-6.43881709,38.94927578,12.04403891,15.36805504,0.0,91.08833627,6.51131658,-0.46263555,39.92536178,3.4869257,-7.36142727,0.0,-27.52121225,1.02841405,19.73072353,75.28828997,-21.70362537,10.24281098,50.07718656,86.38296516,138.21796992,4.65691659,23.80919732,54.57291234,79.79502238
12.3666667,-11.05565964,0.44728649,-0.17228048,-0.53982558,0.58742424,-0.67748161,91.26157696,2.63170173,-5.92746457,39.80085298,12.42270125,14.562279,0.0,92.5071233,6.2695967,-0.93885109,40.80749437,3.39484296,-6.895655,0.0,-28.32802544,0.34906278,19.3612041,75.49965814,-20.98333939,7.8375143,49.79349449,86.07341746,142.82880606,7.59388375,26.61997271,49.38534349,80.6830343
12.3833333,-11.93992186,0.5652656,-0.14646992,-0.53360977,0.58535257,-0.67539678,91.99978073,2.87702105,-5.56291726,40.03272295,12.80291022,12.87324108,0.0,93.44414613,6.14269209,-0.96722889,41.0607446,2.80352603,-6.8774809,0.0,-29.18242161,0.09990273,18.5582251,75.86841481,-19.3211131,5.34715521,48.54675949,85.77870282,146.55643014,9.81274426,29.04444714,44.68002371,81.31468782
12.4,-12.91147309,0.56199994,-0.26016666,-0.53053756,0.57887035,-0.67658433,92.85875976,3.22593402,-5.24721293,39.47815277,12.87136005,12.42917235,0.0,94.8080172,5.95482403,-1.13295671,41.57746621,2.56419626,-6.70300044,0.0,-29.70652741,0.49638612,18.80974408,77.16602186,-18.28827709,3.99355144,45.9772714,85.59203284,148.26454533,11.16205607,30.42991079,41.7003044,81.51654212
12.4166667,-13.74362184,1.0725434,-0.44818987,-0.53279617,0.58411742,-0.6760423,93.43580876,3.25365592,-4.89351643,39.62411506,13.1445947,11.71327371,0.0,95.20071726,5.92057723,-1.48205827,40.78114253,1.9453673,-6.78966445,0.0,-31.13049513,-0.01676215,19.27603717,79.81046625,-18.93255516,3.50759377,41.98939529,85.49812119,150.62099039,13.46072014,33.55709786,35.88103441,81.95419377
12.4333333,-15.04139191,1.4991384,-0.5201774,-0.5300516,0.57954466,-0.67485701,94.79605842,3.27799294,-4.19015882,39.64060689,13.74208689,9.57819316,0.0,96.68791311,6.13401839,-1.56791321,40.80963158,1.55042625,-5.85277016,0.0,-31.42513204,0.27031444,20.58531881,80.6326732,-19.86412485,2.79314177,39.36100908,85.32276309,150.09030675,14.68173178,35.01531882,33.80921807,81.99262873
12.45,-16.45678828,2.04639652,-0.94972676,-0.52182308,0.57262587,-0.67659626,96.66215511,3.37865422,-4.0734721,40.34359954,14.52562149,8.39217985,0.0,98.37537896,5.85488149,-1.54431412,40.97196708,1.2412405,-5.46141242,0.0,-31.00784188,-0.06322859,22.30960446,80.44336228,-21.7574495,1.78212467,36.66768691,84.99412032,148.49709808,16.33160302,37.14906324,32.70804686,81.97516209
12.4666667,-16.68182551,1.96836844,-1.66954281,-0.52489273,0.57499037,-0.67215582,96.36366063,4.27777443,-3.89290565,39.85386122,15.19175919,6.45058051,0.0,98.28951248,4.52395288,-1.57832856,40.45429401,-0.40056028,-6.39050251,0.0,-32.67691123,-0.04737723,22.43051224,81.35856176,-21.07184983,0.9367521,32.76546121,84.40482274,149.91645053,18.2379638,42.35649985,26.57095794,81.48309912
12.4833333,-17.7894384,1.79655487,-1.81566599,-0.52167351,0.56988458,-0.67576082,96.5833916,4.74940562,-3.99323498,37.57162027,16.01190282,5.25416506,0.0,100.06764763,4.45469332,-1.37615965,42.4687543,1.44618622,-6.29163887,0.0,-32.93388315,1.22038988,22.58615121,80.30305846,-21.11866741,0.71186344,31.65079253,84.26453753,149.12626572,18.61606974,43.84351314,25.16438677,81.25469073
12.5,-18.79961977,2.48928231,-2.25596593,-0.52602507,0.56769499,-0.67268072,96.20907152,5.08781053,-4.42684957,34.12582545,16.28516618,7.5324785,0.0,101.24356595,4.01409141,-1.56926783,43.34178687,2.79999262,-6.10665374,0.0,-33.35012082,0.74414485,22.14320075,78.40824796,-20.76244328,-1.84602752,30.72960374,83.37515442,148.98601159,19.59753377,49.67277917,22.14074605,79.12400906
12.5166667,-17.67330272,2.47756337,-1.77262994,-0.52019565,0.57426835,-0.67977402,94.84557154,4.88306053,-2.95345766,33.51416035,15.84967294,5.05762166,0.0,100.25385061,5.0847855,-1.95985241,44.09057596,4.24485002,-6.19249592,0.0,-36.04410753,1.80322973,21.50678887,76.01740584,-21.46788421,-2.41582393,30.23830376,83.26495881,147.34973328,20.10096155,50.13681217,22.52681689,78.54578138
12.5333333,-16.1187605,2.89786086,-1.23486077,-0.52025092,0.57899076,-0.67716017,93.73936533,5.14967219,-0.76344331,34.37549963,15.91660715,2.57732118,0.0,98.97688072,5.66921288,-3.08575975,45.42351822,6.60665677,-4.74538583,0.0,-38.84526045,2.58876253,20.68075032,72.03656372,-21.17732554,-6.38929358,31.92422765,82.46275325,144.34443296,19.84375046,50.24671347,22.9780377,76.31666108
12.55,-14.74997652,3.26268936,-0.80699458,-0.51819854,0.57595037,-0.66971059,93.0593118,5.56869345,1.19324859,35.44026057,15.7567255,0.68825385,0.0,97.82259351,6.03943556,-3.2819491,45.60676252,7.1605759,-4.12115419,0.0,-40.97477372,2.8990445,20.13370329,67.82227799,-20.88044748,-10.84470719,33.62185274,82.01737324,140.93650097,19.72008257,48.17723424,24.89976817,73.74611085
12.5666667,-13.53561254,3.54507387,-0.38560082,-0.52539673,0.57549092,-0.66271412,91.99930861,5.53339274,1.92642079,35.26565165,13.64945593,-0.26241357,0.0,96.90358324,6.14469987,-3.62756639,45.9694441,7.52935598,-3.95830188,0.0,-42.75160464,2.57034598,19.50582398,63.88037504,-20.44035075,-13.96852577,35.52936483,81.86029473,138.09630947,20.24052429,46.51737498,25.564722,72.01249371
12.5833333,-13.04676856,3.63675644,-0.23635047,-0.52406556,0.57648048,-0.65704872,91.62765764,5.76448968,1.6497561,35.40687594,13.13290623,0.99651526,0.0,96.45997066,5.76194562,-3.50890946,45.75199373,7.24470827,-3.89910892,0.0,-43.40884739,2.08963836,18.97455048,58.99895947,-19.31991804,-17.80647566,38.55756486,81.78976534,135.4019916,20.79002244,44.36133536,26.41692853,70.00615899
12.6,-12.92915604,3.84469502,-0.20858874,-0.52248354,0.57801799,-0.66095703,91.39389534,5.52077092,1.57606219,35.02038746,11.54485286,0.84130201,0.0,96.08912544,5.82920923,-3.24952419,45.01901893,6.60346655,-5.16127779,0.0,-43.31721924,1.85463874,17.52683232,55.36798799,-17.8469975,-18.49248341,39.34639806,81.90205141,132.95342095,21.04948311,43.82884064,25.87007287,69.47688822
12.6166667,-13.11146038,4.82080576,-0.3724621,-0.51722881,0.57404256,-0.66353714,91.78449317,5.05447683,1.74196209,34.49680517,8.6343583,-0.144377,0.0,96.10142827,5.95439062,-3.95405611,45.23368683,8.00815531,-6.14757574,0.0,-42.59859258,1.15944443,17.64496502,49.88209056,-17.6624188,-22.2177535,43.27753974,82.18719486,129.47463204,22.01496013,39.9734749,27.32484074,67.78984368
12.6333333,-13.39469525,6.07840375,-1.15789048,-0.52065693,0.56621769,-0.66101395,92.70931143,4.99036299,1.98197686,34.22921008,5.04698917,-2.7265492,0.0,96.28323897,5.3080767,-4.95167586,44.59723425,8.39980164,-6.85974403,0.0,-41.35988577,-0.06448646,17.56621268,45.86363014,-17.14302451,-23.39541756,44.85801317,83.0600362,126.42372634,22.55151479,36.63767414,27.59111527,66.82321452
12.65,-14.32522473,6.32737098,-1.15875836,-0.50800696,0.56273228,-0.66880291,94.20250159,4.56474813,1.57622926,34.68443921,3.38457465,-2.39490253,0.0,97.32631549,5.44422773,-5.46034837,44.47077302,7.67928217,-8.52986905,0.0,-38.75786239,0.16782207,18.894863,39.398679,-17.97482637,-25.0518836,47.45071414,83.40782871,120.59019613,23.54261867,33.50753787,31.09426585,66.93119511
12.6666667,-16.70803998,6.06700765,-0.2758661,-0.49127568,0.56519873,-0.67958967,96.27004797,3.20526548,0.24875657,35.91322246,4.41928837,-2.05830132,0.0,99.15856664,6.83202492,-5.42211025,44.25192505,7.48610858,-9.01548941,0.0,-34.21319693,2.34417022,21.79219299,30.25967619,-19.64284526,-27.98790374,49.63219305,83.35391675,111.69088375,24.93139381,30.45740816,37.62042728,67.88633826
12.6833333,-17.84629646,6.06082231,-0.0190906,-0.50164437,0.55796932,-0.68236098,97.62107567,2.71666081,-1.1374142,36.36223161,6.43827613,0.35064208,0.0,100.41421165,7.32235715,-5.38529887,43.74291417,7.35740713,-9.20075011,0.0,-30.85031765,4.1279533,23.28616514,24.25212324,-19.87358745,-29.1342542,49.28382889,83.4856578,103.66008577,25.5234235,27.65540546,43.10521432,69.64697731
12.7,-18.71522238,5.39971328,0.1559178,-0.49976193,0.55957082,-0.6871752,99.08156571,2.36703061,-2.34646605,37.92810926,8.75104786,3.72360888,0.0,101.16193847,8.15955567,-4.4066009,42.57231997,6.72443212,-10.21886158,0.0,-28.0500135,6.74039865,23.4483913,19.75069824,-19.61165778,-29.02372578,47.99342795,83.8427099,97.55789765,25.44494669,26.03248066,45.32689974,71.96186229
12.7166667,-17.97944936,4.66329955,0.07260077,-0.52419575,0.55860333,-0.6786843,98.136385,2.85206137,-3.42095875,37.07460721,9.78181598,8.59143619,0.0,100.42341655,7.77005131,-4.17042968,41.24606828,5.85960739,-8.55040743,0.0,-27.7580412,7.92085708,23.4900278,17.66930193,-18.99914835,-28.4793622,46.89338751,83.99462993,95.25348193,25.58386248,26.36144114,45.04761092,72.63122478
12.7333333,-16.38960965,3.77742276,-1.35252718,-0.5402285,0.55582639,-0.67718657,96.4778,4.73036768,-3.99114084,35.48033831,9.51033267,12.63663656,0.0,98.80095216,6.27862868,-2.51888277,39.30489509,3.13252003,-8.73057026,0.0,-28.14883455,8.40718813,23.20802597,17.32081794,-18.64190912,-25.02560281,44.58257308,84.72648179,93.77874245,25.18301354,26.7663292,43.24135196,74.99773203
12.75,-15.52411757,3.07421835,-3.07507469,-0.5392475,0.55438592,-0.67567713,95.61324553,6.42335981,-5.39966697,34.21003752,8.88481948,17.31913337,0.0,98.16807609,4.6721201,-0.95894283,39.1393634,2.22392809,-8.3222547,0.0,-27.65528119,8.62179888,23.14590853,16.15880383,-17.94718267,-24.66322934,43.33845712,84.8099835,91.55384714,24.70351959,27.25993943,42.36430498,75.56775831
12.7666667,-12.85907093,3.22702434,-4.44562653,-0.55445135,0.55221701,-0.67086874,93.1606522,7.53569823,-4.98666082,33.46921266,8.93499427,18.15886307,0.0,95.73893131,3.30580997,-0.78904871,38.60962327,1.67136688,-7.52740224,0.0,-28.83210578,7.76421319,21.19419759,16.83867615,-17.12873748,-22.01430467,40.66159732,85.28493515,91.7459985,23.22196503,29.24675538,38.94891074,77.28556105
12.7833333,-10.01957169,3.23946927,-5.2015288,-0.56709865,0.55884254,-0.66334024,89.75962107,8.68658896,-3.9444214,31.18698437,8.08056853,17.73655123,0.0,92.80129298,2.46182332,-1.01992115,37.74756911,1.27456825,-6.1489988,0.0,-30.78637957,6.91458739,18.914594,17.34603811,-16.23353882,-19.74491254,39.0627066,85.58075909,92.65745128,21.067589,32.61989525,35.33408959,78.62283253
12.8,-6.40861482,2.9857801,-5.49641189,-0.5797663,0.57516223,-0.65860286,83.75403846,9.34365036,-2.63162211,26.76629293,6.17051264,17.98840549,0.0,88.11772046,1.80087024,-1.92577269,35.99712108,0.72340181,-4.41859393,0.0,-34.3335768,6.2648564,16.56463549,17.8694913,-15.37980564,-16.75374374,36.05193114,85.91118663,94.30992995,19.81166515,36.98132035,30.81641895,79.47716556
12.8166667,-3.50951836,2.62216872,-6.08805615,-0.58469229,0.57595619,-0.66161535,79.40728551,9.9021179,-2.57665198,23.53938066,5.03789076,19.87883288,0.0,84.80167924,0.86675544,-2.52377388,35.31556005,0.28767827,-4.26651096,0.0,-36.55490203,5.97618111,14.37104263,17.97376084,-14.79118853,-14.39168146,33.45427477,86.02048826,94.506016,18.70147593,41.06134593,27.87589381,79.6547298
12.8333333,-1.29737304,2.61287125,-6.49698854,-0.58752011,0.58661764,-0.65984566,75.8584823,10.07286629,-2.41895159,21.21936703,3.35108296,20.86820979,0.0,81.6184246,0.41403673,-3.496912,33.99491445,0.68053817,-3.47081214,0.0,-37.96876357,5.66229181,12.51536333,16.26800994,-14.2330003,-13.16492889,32.09210551,86.02992329,92.55093154,17.50180858,43.09618227,26.93982256,79.56638255
12.85,0.33023284,2.525278,-6.8503861,-0.58966231,0.58997181,-0.65678915,73.167358,10.25146673,-2.40307334,19.54808461,2.57059905,20.67735014,0.0,79.11654118,-0.33581232,-4.69544503,32.65796423,-0.29474413,-1.9860087,0.0,-38.11744929,5.31667896,10.089618,14.24124182,-13.72039315,-8.38122803,29.10445437,85.84489755,90.73625197,15.78505077,50.75921144,25.17864904,78.71588627
12.8666667,1.47899301,2.71334123,-7.53350952,-0.59560079,0.58789686,-0.65858236,71.79135602,10.47919109,-2.54151867,19.01450884,2.87601819,18.58165551,0.0,77.57875343,-0.93949878,-5.27330267,31.91752408,-0.18318597,-1.22465045,0.0,-37.66669355,4.84578726,8.2522371,11.73620154,-13.27374761,-6.50016661,27.31800774,85.38968929,87.31730451,14.10796978,53.09569223,25.6454273,77.56647301
12.8833333,2.55175357,2.82479359,-7.61104051,-0.60127785,0.58770331,-0.66265109,70.35897515,10.04730718,-3.31038152,18.10138433,3.06150428,19.20327549,0.0,76.46925136,-0.88131236,-5.72524388,31.55523466,-0.42245029,-0.47579154,0.0,-37.30344711,4.88484029,5.20707624,10.28081565,-13.24192373,-1.9587667,25.33206669,84.84241199,84.67894955,11.95401625,57.22167056,24.96866831,75.96906249
12.9,3.58384851,3.25790525,-7.7258634,-0.60601615,0.59372215,-0.66315294,68.80524219,9.81155077,-3.82998786,17.01220412,2.16320027,19.40689227,0.0,75.1086669,-0.36277985,-5.6894096,30.91617349,-0.65542153,-1.38231698,0.0,-36.83143735,4.36295706,2.22004326,7.15513633,-12.68814977,0.05840329,26.12007969,84.08563147,81.15525582,9.69181022,59.15393777,25.25555956,74.57602382
12.9166667,4.52184626,3.18939584,-7.75000459,-0.60659141,0.5925069,-0.666046,67.61286232,9.59348279,-4.67493917,16.42519252,2.15975035,20.01142726,0.0,74.03960726,-0.04516762,-5.42644041,30.7518832,0.23861723,-1.16300812,0.0,-36.18659581,4.42946554,-0.64203892,4.31423132,-12.34812317,0.56085174,26.2769321,83.95779327,77.83762,8.08261577,59.94426112,24.46837497,74.38269618
12.9333333,5.35533904,3.37798615,-7.41161526,-0.60594701,0.59322926,-0.66962479,66.63390038,8.87531346,-4.89769493,15.85187369,1.18904038,20.52256576,0.0,72.95381613,0.70380088,-5.69292907,30.28561087,0.70480188,-0.85862437,0.0,-35.28922442,4.2088766,-3.80514872,2.23274641,-12.68439315,1.45878275,29.25737827,83.77177082,74.29487184,6.02837618,61.72552249,24.8076073,73.90075376
12.95,6.13573626,3.07882288,-7.47591714,-0.61231108,0.59898868,-0.6700579,65.39314157,8.85493765,-5.56961928,15.07956796,-0.97187336,22.19565115,0.0,71.50648328,0.75568649,-5.36361906,29.12130884,0.38023008,-1.34279887,0.0,-34.45017707,4.01514301,-6.48975293,-1.81955335,-12.41926281,-0.38740102,34.4970173,83.52909158,70.47992107,3.53871319,64.08969796,25.96788375,72.88060036
12.9666667,7.42755315,3.28532845,-7.58293836,-0.6185279,0.60657363,-0.66926644,63.72401508,8.59140777,-5.58317749,14.12265569,-2.23428898,22.4971352,0.0,69.30616585,1.11566913,-4.83325295,27.05643257,-0.96613108,-2.28718833,0.0,-34.63877304,3.42454282,-9.05766771,-4.75350519,-12.28973161,-2.76106143,42.33108913,83.8856469,67.47166595,1.7017541,65.74916181,26.30792941,72.44026232
12.9833333,9.25992665,4.63658435,-7.60393858,-0.62280709,0.60177081,-0.67256545,62.49777873,6.66209905,-4.66283728,13.20508154,-6.73110483,16.87584066,0.0,67.19082669,2.36733047,-5.50176057,25.51280195,-2.11794241,-3.60750793,0.0,-35.3798478,1.80611327,-11.78947854,-6.80227722,-12.01583138,-7.09217121,53.71653973,84.90254337,65.13597033,0.51038473,67.65866417,26.67967162,72.08904772
