time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
7.9,20.3799327,-2.33560402,2.22707659,-0.64924094,0.62428043,-0.68181284,56.57551185,1.49087695,-13.31225516,34.60807395,13.20838018,7.70628264,0.0,60.22223064,6.90965251,3.16264704,35.19811122,-9.3190628,-3.91086508,0.0,-39.71917413,-1.20378286,18.5964706,42.87591621,-6.71913705,12.6620253,62.30092299,80.18834888,-36.40451529,-20.66882942,-47.34573779,54.69862788,53.2829265
7.9166667,20.07379885,-1.93208201,1.76569098,-0.64966899,0.62182797,-0.68453241,57.37383127,1.16713317,-13.73840281,35.45008966,13.56346465,9.79905891,0.0,60.76254158,6.98013186,2.61788202,35.8018717,-7.81622356,-2.85939386,0.0,-39.58443296,-1.38549875,16.92244245,41.47854767,-5.35755105,9.43442859,67.92485562,80.53983995,-34.2389513,-21.16044748,-47.91086169,53.75956064,52.7449092
7.9333333,20.26730276,-1.82272212,0.88171944,-0.66019112,0.62436036,-0.68143575,57.51907407,1.6498345,-13.29477259,35.54114902,12.47483569,9.35355131,0.0,60.51782136,6.57801496,2.34933221,35.45906068,-7.92226505,-1.71712919,0.0,-40.53843907,-1.22320936,14.34317034,41.43751921,-2.73145547,7.58608807,72.20319828,80.70676028,-31.31755095,-21.02250298,-48.22951077,54.04588848,52.31991968
7.95,20.69594635,-1.75640231,0.24920452,-0.65928875,0.6293367,-0.67577424,57.06152999,2.11318999,-12.73694259,34.74587242,10.80318208,9.37979384,0.0,59.74756234,6.04156853,2.60759189,34.89718967,-8.31527266,-1.88098168,0.0,-41.62257227,-0.92157054,11.01918958,42.67355459,0.0543093,7.3000912,75.7836315,80.72070939,-28.16482626,-21.29306763,-46.53412659,58.58835256,52.40540443
7.9666667,20.05446553,-1.45595818,-0.24180624,-0.64643307,0.62878995,-0.67926896,57.8413363,1.98296669,-12.42240887,35.67183057,11.35702852,8.04085538,0.0,60.23517357,6.07938554,2.34075941,36.19658455,-6.59628807,-1.72968734,0.0,-40.73268871,-0.87101716,8.30345528,43.52990183,1.00363812,6.54407948,79.96897374,80.54200018,-25.10973484,-21.59904364,-43.60044391,65.95637058,52.56427697
7.9833333,19.78850504,-1.24512248,-0.93714825,-0.64505965,0.62746982,-0.67715801,58.18254052,2.22731159,-12.13781283,36.14928296,11.13820717,8.39412215,0.0,60.3423388,5.47296636,0.82159388,37.79932499,-3.90663944,-1.73071687,0.0,-40.05773788,-1.05216409,6.09348313,45.28011374,1.47710773,5.85237208,84.36613002,80.26824643,-22.15976277,-22.81466627,-39.36974116,73.92854351,53.06024672
8.0,19.63298629,-0.77596947,-1.16979857,-0.63826355,0.62420524,-0.67024547,58.65243149,2.28538681,-12.40009385,36.6534575,11.9685888,9.60904396,0.0,60.95437328,5.22883873,0.23028701,38.10382963,-3.48615568,-1.22087747,0.0,-38.86375606,-1.55824485,3.86001497,47.31296865,1.42121957,5.11000775,88.37125029,79.95764045,-18.28580253,-25.98204692,-33.98396669,81.29568725,53.76777918
8.0166667,19.28474681,-0.5811645,-1.56189032,-0.63927787,0.62382301,-0.67287112,58.97401714,2.45775164,-12.02053332,36.29556785,12.016221,10.42533147,0.0,61.88100731,5.04739392,0.04022327,38.23667096,-4.27268929,-0.40567263,0.0,-37.9648465,-1.83323217,1.84455168,50.22959885,0.73657219,4.02541874,92.91323499,79.72414652,-13.6360323,-28.59166919,-28.74750038,86.37078046,54.57829564
8.0333333,18.76722741,-0.5020018,-2.20904135,-0.63307005,0.620019,-0.67114407,60.15292675,2.59825866,-11.59071314,37.65026657,12.35617843,9.30874677,0.0,62.55928987,4.62840513,-0.51656905,39.63714187,-2.38537941,-0.0813016,0.0,-36.96634699,-2.01328571,0.2761482,53.89655204,0.19838509,3.69413639,95.86497356,79.94127924,-7.53234917,-31.51839608,-21.35533981,89.20282508,55.9471455
8.05,17.65536912,-0.00917002,-2.4937427,-0.62458431,0.61523232,-0.6726413,61.87651592,2.12703271,-11.70971156,38.93912948,13.34201996,9.01486416,0.0,64.55554167,4.63910317,-0.79551617,41.13154886,-1.2418987,-0.30386876,0.0,-35.46610268,-2.52266598,-2.2511261,57.12622009,0.05221988,3.42715255,99.31598214,80.41982595,-2.98904777,-34.1206632,-17.06175918,91.24429917,57.4578029
8.0666667,16.4941726,0.04454586,-3.08243028,-0.62427546,0.61419999,-0.67398469,63.76598974,2.54609345,-11.38016941,39.64355347,11.4940326,9.01154682,0.0,66.13149569,4.23886327,-1.80000542,43.72563616,2.06277752,-0.32276397,0.0,-34.00517342,-2.5310964,-4.49847056,61.27971008,-0.0031298,4.54317696,101.19119348,81.12777747,1.50037269,-36.28562193,-14.1131669,90.83128656,59.46566322
8.0833333,15.36795154,-0.04818631,-3.50506708,-0.6174613,0.61498891,-0.67319144,65.32212322,2.76603247,-11.69824991,41.0365222,10.61696779,9.76987886,0.0,67.5650104,3.67421593,-2.64533729,45.79542454,3.56859817,-1.25260149,0.0,-32.82955577,-2.61511283,-5.73182774,64.90281239,0.08982248,5.46218831,102.49920524,82.2867086,13.13173609,-38.39922739,-7.01461027,84.05754427,62.61545815
8.1,14.15161345,-0.04842915,-4.71047201,-0.61940466,0.61212221,-0.674502,66.64953971,3.59455053,-11.80721387,41.14203633,11.12069407,9.54999894,0.0,69.19148978,2.56488113,-2.14355673,45.90318964,2.94948595,-3.43987378,0.0,-32.07256077,-2.99023719,-7.36875545,70.84077354,0.80807393,6.7988353,102.55182617,83.00469349,23.1202583,-39.18880626,-1.01013793,77.47090768,65.31883925
8.1166667,13.00073515,-0.24520584,-5.01666783,-0.61260465,0.61439133,-0.6751246,67.90063752,3.82337516,-12.07485778,41.52884073,10.91824964,8.66529526,0.0,70.43049095,2.24884655,-1.69935477,46.33119732,2.02068831,-6.08684621,0.0,-31.39301044,-2.84322227,-9.01853064,76.24674535,1.39963277,7.94609134,102.70296806,83.68468272,32.64122509,-38.4278806,4.5361969,69.76432919,67.79188056
8.1333333,11.48447846,-0.14033346,-5.42635593,-0.60563716,0.61532002,-0.68082253,69.41969104,3.53888735,-12.07116619,41.59583786,9.31040616,7.56584226,0.0,71.91279864,2.23343973,-1.98740491,47.58197184,3.89517556,-6.61628635,0.0,-30.6403985,-3.30473117,-10.50444217,81.38243896,1.32999412,7.69966538,104.01095917,84.68843123,42.43529375,-36.39600996,8.71763009,61.47508478,70.5210595
8.15,9.29548017,-0.13625612,-5.7268297,-0.58893374,0.61688465,-0.68834501,71.40650487,3.36253849,-12.32135364,42.2959949,10.51135982,9.48044158,0.0,74.3579898,2.49563133,-1.93892621,49.19461194,5.66175875,-7.08844266,0.0,-28.87863933,-3.39031171,-13.01230062,85.2144179,1.82772712,6.89948996,105.92157347,85.1698955,46.88786973,-34.42618897,8.24061942,57.80051536,71.78925641
8.1666667,7.70902399,-0.39753742,-6.3925702,-0.58887512,0.61206639,-0.69391546,72.72686805,3.63532565,-12.41725647,41.70891265,9.97925672,11.26461568,0.0,75.89009577,2.15433726,-2.14742302,50.03863137,7.29189183,-7.48621165,0.0,-27.84938768,-3.39579725,-14.04058292,90.69416669,1.46461112,6.78380174,106.1026277,86.32538065,53.83106658,-32.05929752,9.66967078,52.23016684,74.54867446
8.1833333,6.47585187,-0.78589087,-7.30964229,-0.58479852,0.61145407,-0.69263086,73.73497895,4.28940273,-12.70725423,41.24905148,10.08412806,12.72113588,0.0,76.88429907,1.73615952,-1.76972039,50.13339344,8.0818176,-9.3384909,0.0,-27.17234995,-3.54335734,-15.62007829,96.15743757,2.00292594,6.48565029,104.77142493,87.7309211,60.15925929,-31.12780602,11.37206111,46.70262175,77.25404214
8.2,5.09007774,-1.24796183,-7.79432163,-0.57500036,0.60698103,-0.69258818,75.19494281,4.54617581,-13.54646036,41.3941652,10.620405,13.85792332,0.0,78.67396764,1.33692939,-1.69577653,50.78272899,9.29077449,-7.42459478,0.0,-25.84233725,-3.5343408,-17.64712081,100.95329044,3.00030614,6.29233326,103.67904596,88.81295466,65.35020482,-31.13403368,12.49038497,41.8034335,78.87075111
8.2166667,3.97638749,-1.40610597,-8.66001318,-0.57812624,0.6103948,-0.70010388,75.97994406,5.24390479,-13.23491503,40.86649437,10.24543461,14.65243215,0.0,79.22176243,1.01023724,-1.60370955,50.12594426,9.69728286,-8.98852113,0.0,-24.98315474,-3.43807805,-18.97640211,105.43999796,3.54904351,7.36145732,102.76985243,89.38866754,68.33876041,-30.82203762,12.64637373,39.19524953,79.49157267
8.2333333,1.36026426,-1.41952038,-8.8735647,-0.5594116,0.61021926,-0.69628852,77.6720386,5.43430512,-13.92865921,40.73504744,13.34052652,15.56750367,0.0,81.86765571,1.02876565,-0.49812906,51.70168217,10.2898937,-12.16989345,0.0,-22.59109553,-3.65234866,-21.54015773,107.98207476,4.27522078,6.99219486,104.25694594,89.84667946,71.01623046,-32.273854,13.88874566,37.1011325,80.14814791
8.25,-0.20272932,-1.27876995,-9.77792311,-0.56983506,0.60719902,-0.70071046,78.76411372,6.18953743,-13.95416142,40.61480502,14.05108799,13.55382531,0.0,83.62776716,0.5587685,0.29044289,53.37996909,11.41056976,-15.10211459,0.0,-22.19201421,-4.08958803,-23.35189542,111.94424408,4.89948764,7.14325163,102.89022787,90.86900871,75.98048458,-35.0634709,20.47892707,34.55836665,81.74214698
8.2666667,-1.66466875,-1.16815229,-10.54097384,-0.56334264,0.60722681,-0.70211568,79.93174561,6.58215549,-14.30917925,40.58986317,16.47872045,13.77445784,0.0,85.49782892,0.18656592,0.68070853,54.6020861,11.75894048,-17.06454636,0.0,-21.44931375,-4.53282593,-23.41041629,114.92586844,4.02969301,8.06723103,103.02600189,91.9753555,79.04449174,-34.07080829,24.5820615,32.9503349,81.9627165
8.2833333,-3.02983426,-1.10281885,-11.49081804,-0.55440571,0.60685067,-0.70105675,81.51496704,7.11861639,-14.86145344,41.26594454,16.29278339,13.82317542,0.0,87.14511773,-0.539958,0.9630321,55.16401031,12.75322853,-14.60001329,0.0,-20.55008286,-4.74308961,-23.27767427,118.04006446,4.5004599,7.58756679,102.08598392,92.10087387,80.13722501,-33.2363881,24.93796165,33.0040337,81.867185
8.3,-4.22742717,-1.22935901,-12.53627252,-0.55330729,0.60211609,-0.70068335,83.25425005,7.80053964,-15.97598514,42.4393855,14.93329387,13.18177501,0.0,88.96260364,-1.33221656,1.62970131,56.03077835,13.30239476,-13.33607509,0.0,-20.03121142,-4.67403387,-23.30824839,121.86959198,4.73719634,8.43708418,98.99712101,92.59577232,82.17676073,-33.49718159,25.97633533,32.45272317,81.6219223
8.3166667,-5.75252973,-1.25271878,-13.44407226,-0.54449173,0.59958789,-0.69917302,85.40089539,8.62829819,-16.72693966,44.85502078,14.63079688,11.43604271,0.0,91.16458964,-1.97266922,2.20062844,57.28612549,13.82638862,-11.96148429,0.0,-18.92855698,-4.7814881,-23.25503241,124.4944856,4.92190698,8.93802458,96.71942765,92.95293644,83.13205067,-33.23803627,26.48186201,32.58411939,81.3910776
8.3333333,-6.7510889,-1.44018318,-13.6694563,-0.53656944,0.60086913,-0.70268651,86.8777178,8.74784766,-17.43479161,47.14218121,14.23649967,10.36750653,0.0,92.24693814,-2.18384539,2.18162745,58.06752681,14.43373746,-9.85133263,0.0,-18.41916665,-4.57798939,-23.49414889,126.6382005,5.26191844,9.62999295,94.31099493,93.40582917,83.58765567,-32.57797818,26.0892231,32.62281119,81.012853
8.35,-7.77816804,-1.56128633,-13.54755724,-0.53477114,0.5989057,-0.70348307,88.52397432,8.54623227,-18.2623689,49.23749805,13.7628981,9.79857178,0.0,93.24722953,-2.03168624,2.04390859,58.56363841,14.50579787,-9.76626321,0.0,-18.00421755,-4.29519246,-23.82362285,128.50332391,6.06247752,10.77114672,90.97611097,94.09548266,83.6664354,-32.20300301,25.19000848,32.75744007,80.56623794
8.3666667,-8.52969072,-1.73725371,-13.48616307,-0.53075404,0.60065559,-0.70394986,89.34781102,8.22265758,-18.56952991,50.17132891,14.95821733,8.5547869,0.0,94.0393345,-1.84818573,2.66369553,58.80148021,13.84932105,-10.32452414,0.0,-18.09164049,-3.78876774,-23.52319405,130.4691077,7.52590152,12.48972095,86.89002549,95.53638974,82.86551985,-31.62533827,22.38497897,33.79896231,79.78740615
8.3833333,-9.39901511,-1.50833465,-13.50426314,-0.52601052,0.59502986,-0.70683768,90.90682316,7.82747322,-18.31433946,50.57702016,14.45288671,6.73263079,0.0,94.92484623,-1.5168742,2.56599776,60.3029098,16.22855592,-9.02213141,0.0,-17.94481309,-3.67467609,-23.30183782,131.99974148,8.99989213,14.23642032,81.75456762,96.48473133,82.86029537,-31.13903717,20.9529899,33.30167269,79.53424647
8.4,-10.12420047,-1.63317906,-13.3310134,-0.52168253,0.59600819,-0.70751401,91.52028312,7.26127121,-18.39158239,50.41747459,13.94412854,5.51855355,0.0,95.68551379,-1.37541062,3.15133563,59.41392542,14.09388686,-10.40127856,0.0,-18.3891598,-3.47116585,-23.58265166,132.81469047,10.37985659,15.17293121,77.72736539,97.82049196,83.61524319,-30.6725627,19.15852749,31.6467607,79.31598413
8.4166667,-10.82591737,-1.25068873,-13.17003881,-0.52275216,0.59235262,-0.71324619,91.57484577,6.83737507,-16.76079033,46.23471713,8.99778218,2.16207079,0.0,96.5752998,-0.91399408,3.03460691,59.76890181,13.52799797,-10.99128247,0.0,-19.16165102,-3.95075062,-24.39154062,132.97384941,11.08393172,15.64494092,75.70936626,98.25926483,85.2547024,-30.89842632,18.70471035,30.21788123,79.33269819
8.4333333,-11.60007682,-0.9151319,-12.36441704,-0.51706152,0.59015505,-0.71328903,91.55279166,5.90343769,-15.89468119,43.67614122,3.08219591,0.64500153,0.0,97.58599786,0.05618874,2.99560725,59.99858976,11.67269724,-12.95196363,0.0,-19.58715944,-3.93607758,-23.75807071,134.1942,11.92186519,16.97611731,72.08386248,99.47149519,85.37736544,-29.62788293,17.66020364,28.09071628,79.3353546
8.45,-11.6449255,-1.44866932,-11.80021636,-0.5230278,0.58582443,-0.71138238,91.52498484,5.46714118,-16.04871836,43.07046621,-0.54278309,-0.42265317,0.0,98.09265243,0.5251122,3.61405222,60.694619,10.73377133,-13.67718411,0.0,-21.596655,-3.49402448,-22.00186385,136.55255173,12.5121222,18.64393069,66.26209474,100.81992606,86.63054836,-28.22177378,16.88524836,25.88455416,79.39060764
8.4666667,-12.28385005,-2.21347263,-11.9680618,-0.52904343,0.58495943,-0.71198728,92.55555699,6.03218864,-16.68686928,44.0613593,0.1696353,0.04757373,0.0,99.14329428,0.52231772,5.35134525,60.87663898,9.61275092,-15.16898418,0.0,-23.7457363,-2.93910445,-19.74038217,140.17865773,13.50898761,19.99671008,57.31393541,102.18568041,89.46503025,-26.63062368,17.32175185,22.66541672,79.41995173
8.4833333,-13.34136101,-3.08243825,-12.91748703,-0.5293069,0.57905996,-0.70871453,94.02884629,7.48071542,-17.26667285,44.87127781,3.24626429,1.84545251,0.0,100.90084378,-0.22611421,7.49683651,61.93884854,8.78029015,-16.55943309,0.0,-25.04672747,-2.49513731,-16.06977451,143.30666567,14.91127995,20.67008131,49.3329127,102.85195459,90.35237567,-24.82499189,17.20713216,20.86199601,79.02697574
8.5,-14.40645163,-3.71690076,-12.95009318,-0.51434708,0.57511361,-0.69757001,95.8739536,8.1254896,-17.75912939,46.56206237,6.61450193,2.9086748,0.0,103.20317809,-0.1227405,9.90079399,62.71856162,6.54494108,-18.21604365,0.0,-25.38996864,-2.49927477,-14.09224317,143.8611507,16.09857772,22.75374845,42.41540668,103.55587893,88.63699183,-24.31785619,16.96361736,19.67566137,78.12906286
8.5166667,-15.14822976,-4.18603423,-13.10062942,-0.50938635,0.56945043,-0.69915969,97.22180657,8.52116651,-17.76517792,47.66115795,9.11730497,2.02979675,0.0,104.08064707,0.35844134,11.18285232,63.14456757,8.76573547,-16.23891425,0.0,-26.36988562,-2.59922297,-12.52961709,145.08635495,17.52146258,25.48319367,34.76299042,103.80592328,86.66333387,-24.57580502,16.09291775,19.93052001,76.15661033
8.5333333,-15.56954739,-4.59124228,-12.79724516,-0.51378561,0.5528365,-0.69479125,98.94681091,8.08322249,-18.49543255,49.16279345,10.13113658,4.0988294,0.0,105.71141769,0.80479486,11.86462836,64.03889867,7.58974763,-18.71030969,0.0,-27.38441611,-3.18670786,-11.86632248,145.2577343,18.07516887,30.21894606,28.26687197,103.08489062,84.99015652,-24.88736084,15.21102995,19.44461132,73.90704738
8.55,-16.75864238,-4.76213129,-12.7877877,-0.5143379,0.5575712,-0.69903694,100.09514875,7.82863063,-18.75377236,49.45478583,10.89339283,3.30542273,0.0,107.0050478,1.55958187,12.45022877,63.9709197,7.31782618,-20.3034316,0.0,-27.88315647,-4.07694579,-10.9333572,143.4664266,18.30422096,31.65207033,25.90996696,102.61021693,82.27855113,-24.12372946,14.90654175,18.31731398,73.24954218
8.5666667,-16.43670527,-5.00921408,-13.20582202,-0.52799866,0.54755132,-0.70046112,100.21342279,8.19866497,-19.15669524,49.05749231,10.47734761,6.05638733,0.0,106.86764273,1.47872567,13.28737253,64.07878148,6.6004246,-21.57890504,0.0,-30.82849899,-5.30859764,-8.97673027,144.82329611,17.6560162,36.9494053,21.87289324,97.91073882,80.93409479,-21.91386294,12.59133427,17.04349677,69.57804954
8.5833333,-16.56529013,-5.39332197,-13.44317307,-0.53011914,0.52831642,-0.70333651,101.771941,7.5526267,-20.04541805,50.40793666,11.07021935,6.40078292,0.0,108.83578485,2.38793719,14.05564751,66.67100807,5.95493548,-24.1216378,0.0,-32.24474946,-6.15867694,-7.07422297,143.29541553,16.29749745,38.93556301,22.42620414,89.47572838,77.3061573,-19.7513115,11.82746481,19.58623304,67.04490587
8.6,-16.68951489,-6.08177721,-14.04019088,-0.52574627,0.52479184,-0.70471319,102.77108887,7.46283195,-21.03841173,51.89683604,11.64892082,6.24156718,0.0,110.23509355,2.88722332,15.39780581,68.79665216,6.71708766,-23.56023707,0.0,-33.67266619,-6.48839723,-4.45374006,141.41684948,15.81658189,38.27875883,23.91149682,85.87091369,74.5176228,-16.89180189,10.89692512,18.93016973,66.36733544
8.6166667,-16.61973638,-6.35323595,-14.17650901,-0.52389035,0.52316875,-0.70328433,102.97608912,7.1895609,-21.87621723,52.40941761,11.90649541,7.01230997,0.0,111.24768991,3.59288635,16.71024264,69.47706487,4.01488582,-24.68929953,0.0,-34.97374855,-7.23936573,-2.80137617,139.95467671,15.74114947,38.29968632,23.66007979,84.55875872,71.72183156,-14.83995904,11.27615148,19.86981525,66.32317584
8.6333333,-18.20873518,-6.83323801,-14.01133374,-0.49832461,0.52093174,-0.68342932,104.7360105,7.24379629,-23.3304061,53.71031473,13.69183622,8.21425944,0.0,114.03976406,4.21420406,18.97023017,70.85061218,2.48242262,-23.8016694,0.0,-33.07469106,-7.62793593,-2.54436786,136.34906829,16.69294804,38.52907596,24.0696058,83.24812474,66.13893959,-15.15343204,11.03828141,22.14490364,66.09919138
8.65,-20.67608379,-7.09445401,-14.07438853,-0.47921635,0.51248074,-0.6744179,107.58705857,7.62664197,-24.28347165,55.90950085,16.0789495,8.58644444,0.0,117.60782859,4.30616941,20.64014518,72.53275213,2.71283008,-21.36135902,0.0,-29.66769662,-7.60820861,-3.33437278,131.81296714,19.35078266,36.132352,24.68742308,79.44978486,57.82059433,-16.54485051,2.43897836,29.01408321,65.11732772
8.6666667,-21.80547459,-7.97934263,-14.0161425,-0.48082553,0.49707824,-0.67252519,109.73981075,7.66995502,-25.09541534,57.97557771,18.475258,9.60515325,0.0,119.99999986,4.33980309,21.5705359,73.88641046,2.974046,-20.52146187,0.0,-27.06561052,-7.61562278,-2.06087903,128.69847087,19.40793347,36.72019309,23.91817525,79.33061662,53.42224618,-16.22290538,2.7419948,30.15157863,65.54422794
8.6833333,-21.42807469,-9.17999623,-13.12236927,-0.48555106,0.50275955,-0.67062258,109.78645146,7.25919874,-24.97926469,58.97702838,19.45598838,10.07374844,0.0,119.99999986,4.34191186,21.50537406,73.77148167,2.62740533,-19.6341762,0.0,-27.08790559,-7.09596444,-2.61699681,125.91361554,20.22719973,37.82864932,23.34611805,78.65090226,48.77982208,-17.44702701,-0.13574546,35.49115391,67.15095627
8.7,-21.30022665,-10.29378138,-12.26910776,-0.49175638,0.49792545,-0.67418288,110.15121555,6.36922653,-25.02209114,59.53286627,19.8964461,9.16064055,0.0,119.99999986,4.63094166,20.90520537,72.96443382,2.82603539,-18.05039188,0.0,-26.93160518,-6.59861567,-2.33834452,124.90740017,20.36324833,39.8771821,20.57751912,78.24857748,46.78158206,-17.55547479,-1.11714643,36.69921407,68.8857305
8.7166667,-20.86238141,-10.96631878,-11.38010803,-0.50162081,0.50129431,-0.67831041,109.6096554,5.58094315,-24.86219352,59.00011682,19.21542688,9.44825187,0.0,119.4278166,4.75686626,20.03213973,71.71215693,0.81241456,-18.89900503,0.0,-27.51068371,-6.54361376,-2.27920467,124.24648533,20.12848939,43.04576771,18.24735775,76.49445142,46.12058632,-17.85540978,-1.30063405,37.07261323,71.12412138
8.7333333,-18.69481025,-11.49248142,-10.39971352,-0.51834017,0.49343024,-0.68067801,108.0005937,5.01540612,-24.51056984,58.34234917,18.63660451,9.37481781,0.0,117.33691595,4.95074573,19.05837288,69.81791909,1.13502475,-16.52104542,0.0,-29.68126415,-6.60494549,-1.00539174,124.44804373,18.82967024,48.11515524,15.38108003,72.82796984,47.33283725,-17.40203195,0.98600057,35.46924342,72.84598573
8.75,-16.31794669,-12.01863712,-9.72399497,-0.52829135,0.49907215,-0.68929357,105.63880373,4.58903018,-24.07307156,57.32819415,17.87304675,8.27871564,0.0,114.4129176,5.15451128,18.86762527,67.3850954,-1.10850296,-16.20844529,0.0,-32.27041471,-6.20618265,-0.1994339,123.94111304,18.02559036,48.61848902,14.49882867,72.19173514,46.86165379,-17.21365491,0.77239245,35.35943779,72.7203912
8.7666667,-14.05182046,-12.19972452,-8.30968742,-0.53115086,0.50183629,-0.69294677,103.33078267,3.45037574,-23.74129304,56.70221386,17.68980862,7.03483913,0.0,111.90140506,5.78106646,17.95206499,65.88419562,-3.8590607,-15.88936696,0.0,-34.27781788,-5.52372273,1.38542637,123.14019703,17.29227456,54.06564774,11.45495083,70.29909827,46.75686324,-15.82444011,1.57543692,32.49042925,72.22513449
8.7833333,-11.5284575,-12.26297706,-7.22607308,-0.54829831,0.50853114,-0.69968139,100.26834783,2.97124473,-23.01761082,54.85328849,15.88573949,4.40646172,0.0,108.69577217,6.02059259,17.23947241,63.93164687,-4.39810929,-13.6440507,0.0,-36.76575654,-4.98738035,1.68957941,122.48892438,16.59388642,65.13480613,10.4268029,63.58558367,46.0914534,-16.62180529,6.41629784,30.10802909,70.49560144
8.8,-9.34217255,-11.77973003,-6.54176093,-0.54550283,0.517415,-0.71184279,97.56723006,2.22846701,-22.49486814,54.10921157,14.02536195,2.73508614,0.0,105.51665811,6.38521729,16.28422232,62.14919384,-4.69626517,-11.90294902,0.0,-38.26398739,-4.40458337,0.17394829,119.06665006,17.94790532,64.92541576,10.72152349,59.88563033,41.66449632,-17.6188277,3.90223557,30.08954068,67.99948574
8.8166667,-7.10914998,-11.40485426,-5.72674768,-0.56197,0.52805553,-0.71763069,94.30919267,1.63794013,-22.18351233,52.27340397,12.91652241,2.82663044,0.0,102.26116793,6.54713617,15.16695561,60.4696715,-4.83965333,-10.30955582,0.0,-39.91712995,-3.81043948,-0.28226994,115.4279133,16.09873841,65.70399956,15.42582478,59.11104652,38.78883981,-17.8134911,4.27449784,27.48309901,67.22166027
8.8333333,-5.83293678,-10.8435938,-4.66764889,-0.55116143,0.54242594,-0.7199846,92.09483968,0.79361125,-21.53219816,51.75667677,12.94292947,2.12768311,0.0,99.54871188,7.26265055,13.90948481,59.16805399,-3.73033658,-8.19876094,0.0,-40.18509574,-3.35854101,-2.18691008,109.9573395,16.36966317,64.56550128,18.77329017,58.43841738,33.79603822,-19.06624237,3.70130508,26.51085781,65.303363
8.85,-4.15513876,-10.14762896,-4.19796659,-0.56344973,0.55380429,-0.72274856,89.21728573,0.64362302,-20.9151819,50.4378941,13.20199974,2.1669603,0.0,96.16748887,6.93400791,12.50633949,56.11769052,-3.40675945,-4.53322781,0.0,-40.44650543,-3.49384551,-3.80709536,104.09391385,17.78141415,62.09020603,20.92461739,58.40398191,28.25171392,-19.37771976,1.62130477,24.52077294,61.80395619
8.8666667,-1.79062834,-9.39333888,-3.42303293,-0.58835417,0.56874596,-0.73040149,85.43518361,0.48371869,-19.72192593,47.9151552,12.83853043,1.86756202,0.0,91.75445237,7.18505787,11.64223538,52.71191585,-3.9277222,-3.94132244,0.0,-41.85944187,-3.6628372,-4.70013448,98.37916777,17.51509579,57.49382632,25.91752213,60.84780871,25.42627028,-19.17409425,1.94794461,22.5230565,56.58813375
8.8833333,0.05279043,-9.06010362,-2.46296612,-0.58032209,0.57334918,-0.72492622,82.44040933,0.39960371,-19.4237574,45.9933136,13.39837867,3.28385356,0.0,88.81697768,7.20991464,10.88540775,50.42137235,-5.81944994,-3.85769004,0.0,-42.10039302,-3.40957904,-5.04907069,91.71793348,17.60486539,52.3090748,30.47488939,65.03773847,20.89725762,-18.85277743,4.02768766,21.18881853,52.21180846
8.9,1.77435886,-8.56310052,-1.6778183,-0.59394841,0.57671782,-0.72921425,79.9790065,0.30331083,-18.76307157,44.17122672,12.83639142,5.6579671,0.0,86.29565451,7.3988538,10.04991879,48.48513516,-6.83860307,-4.24583673,0.0,-41.97556485,-3.00679032,-4.13885362,86.07296892,16.48928739,50.77913114,32.99723162,69.12122024,17.85386838,-17.19617135,4.2964015,19.50205658,49.26328348
8.9166667,3.72159975,-8.02121925,-1.21178354,-0.60525555,0.58387801,-0.73200537,77.34665903,0.30935149,-17.94524661,42.79073497,12.81254835,6.6064565,0.0,83.06106407,7.43546023,9.55908434,45.44783968,-8.80387252,-5.48445809,0.0,-42.45987212,-2.8013899,-3.49317085,82.55205171,16.21830029,51.04077936,33.06044416,69.63262397,15.22798364,-16.23148496,4.44508499,19.32376615,48.9928578
8.9333333,4.90181713,-7.7298464,-1.04810571,-0.60114126,0.5931323,-0.72953131,75.69479373,0.64344594,-17.09723227,42.035185,13.08935803,7.36410599,0.0,80.72584896,7.35600041,8.91399102,44.59047043,-6.94130979,-6.21570168,0.0,-42.39359682,-2.73344041,-2.66926454,78.24472713,15.46334033,49.41832937,35.41667252,72.36171638,12.05864188,-15.56861052,2.86021137,21.07915733,47.55029686
8.95,5.79767173,-7.01863149,-1.21110186,-0.60302289,0.59654692,-0.72552835,74.55252841,1.05393358,-15.45391949,41.69132118,12.99432121,8.00275346,0.0,78.63350948,6.79523611,7.43886813,44.39244578,-3.65680616,-5.76932744,0.0,-42.04985037,-3.52974822,-1.63249304,74.05908883,14.99325577,47.97627605,37.27632271,75.93461645,9.26144632,-14.91105669,-1.97769537,24.68033027,47.03618137
8.9666667,7.03166443,-6.34774058,-1.66314442,-0.61291834,0.59805351,-0.72483687,73.11508648,1.60330875,-14.05632824,40.84757129,12.31106469,8.67873694,0.0,76.54518377,6.04959734,5.46194248,44.26325443,-0.77681705,-5.3112323,0.0,-42.19413373,-4.30532637,-0.55005869,71.04208507,14.95398018,48.37319766,37.43932929,78.59837978,5.75483261,-13.91904377,-8.21092119,31.02927832,48.93699063
