time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
11.7833333,3.23513816,7.51957085,7.4100206,-0.1029836,0.45773473,-0.27515131,88.49744148,-4.75079026,2.55285391,49.389167,-12.07186243,-24.52259565,0.0,83.97149496,-1.12736278,-24.77471565,54.54661524,-5.00505838,-8.48452605,0.0,-58.21447643,9.11166681,23.20971228,111.2700289,-27.67152499,42.63957882,24.84799075,69.59196917,162.84627654,0.85602356,46.20113963,63.34548037,66.80958143
11.8,2.4366305,7.37099199,7.14225065,-0.09894514,0.45057742,-0.27856996,90.00782711,-4.63388238,1.99408258,49.99406737,-13.90582558,-27.4229048,0.0,85.70914218,-1.45940365,-24.25499428,55.70834356,-4.40062122,-7.94610026,0.0,-59.33870016,9.66847451,22.78209997,113.71869472,-25.42230514,45.09560538,22.12771754,68.41345794,163.83869526,0.41568019,46.68163009,60.28056922,65.81929547
11.8166667,1.32527036,7.04197184,7.38659832,-0.08898107,0.4547352,-0.27736671,91.38486611,-4.81093065,1.7729191,50.71064264,-15.4316284,-29.42722291,0.0,87.90801181,-1.66933181,-23.80721682,57.22279638,-7.60862647,-10.03719643,0.0,-60.2449227,10.58133047,22.23962296,114.76427415,-23.82326127,46.11396644,21.09736668,67.90073923,163.3978259,0.36700727,45.83089466,58.79617951,65.31956954
11.8333333,0.39076634,6.62455745,7.10689489,-0.08213656,0.44778349,-0.27703088,92.60717533,-4.48457189,1.02455022,51.32756219,-15.49737348,-30.26551132,0.0,90.07003581,-2.68778471,-23.50744617,58.78413562,-10.63514411,-11.08163624,0.0,-61.09991282,11.25003759,21.62997767,115.46629608,-21.90132608,48.13343982,19.00379836,66.96265556,162.10032732,0.58429725,43.44750437,57.72930731,64.55213797
11.85,-0.33391875,5.97364125,6.45769308,-0.0687577,0.44657314,-0.27966569,93.86402851,-3.84099624,0.81676832,52.74515255,-14.45388966,-30.16891373,0.0,91.98674634,-4.23822848,-23.42598129,61.37184045,-9.50007233,-9.6717558,0.0,-61.82725018,11.90909526,20.54134757,114.14495113,-20.30444558,48.93425363,18.71027416,66.42233543,160.06771807,1.14189592,41.37384888,56.84255708,64.28854171
11.8666667,-1.31891868,5.12432262,5.60062944,-0.05698708,0.4323562,-0.28197781,96.48933327,-3.07192822,-0.00322029,55.36298597,-12.17695971,-29.02111668,0.0,94.62740546,-6.35403374,-23.35632777,65.18606254,-5.22491465,-7.5325632,0.0,-61.45034138,12.76056853,19.55130087,111.40434839,-19.05632676,49.07107957,18.94043983,65.62449114,156.63064671,1.70999176,37.37042649,56.52302949,64.20955024
11.8833333,-1.96412846,4.65570438,5.10170701,-0.06269197,0.43100211,-0.27901255,97.5958917,-2.79475895,-0.29799785,56.04506202,-11.43605767,-26.77182242,0.0,95.89294905,-7.50675272,-23.59947348,66.60201985,-4.49547854,-7.52967005,0.0,-61.90581213,13.13453876,17.48587531,108.91282097,-17.56524666,48.99419867,19.3631011,65.2279643,154.77828457,2.4708837,35.09503147,55.26933083,64.43139912
11.9,-2.64483679,4.09056271,4.45037137,-0.05794035,0.42413163,-0.28006151,99.02165306,-2.23719396,-1.21820073,56.7613863,-9.74344126,-24.53099505,0.0,97.58796968,-8.73414442,-23.13884075,68.61140144,-2.51785677,-6.8770015,0.0,-62.01765207,13.41846735,16.12247059,105.90818321,-17.00750443,47.84400763,20.73275564,64.63028683,151.57199137,4.13614353,30.52642886,54.3702132,64.90765315
11.9166667,-3.76612519,3.75687698,3.48049919,-0.05179579,0.41658798,-0.28320712,100.84224761,-1.67508633,-1.91877313,57.53297657,-8.36019175,-22.21533775,0.0,99.33891609,-10.06446739,-23.14352907,70.28744653,-0.88517782,-5.59080352,0.0,-61.7296293,13.12765519,14.0433049,102.50766328,-16.13526918,46.51260748,22.80107194,64.38504315,148.85897847,5.08699309,27.15186648,55.11103493,65.10082653
11.9333333,-4.58439942,3.34441233,2.58098617,-0.05584986,0.40875244,-0.28117125,102.25789379,-1.11305605,-3.16213269,57.40665926,-7.62327308,-19.81769888,0.0,100.94543367,-11.33706128,-22.93862262,71.81430093,0.89694574,-3.8800007,0.0,-61.68042992,12.99392018,12.36077864,99.55749722,-15.29568956,44.2585982,24.57586117,64.31256294,146.55247507,5.58207703,23.61227945,55.1226585,65.08005422
11.95,-6.24771593,2.89989952,1.99652569,-0.04091294,0.41076412,-0.2786891,104.0842563,-0.722241,-4.53119189,57.86889426,-6.87609607,-18.408677,0.0,103.08916945,-12.74648385,-22.90656978,72.93597006,2.21231613,-2.48213022,0.0,-60.37158006,12.98171233,11.33458588,94.33950214,-15.7680731,38.70175662,28.42888133,65.11457356,143.05877906,6.530587,19.73574516,57.25598601,65.04533576
11.9666667,-7.35967106,3.05718356,1.86733606,-0.03854061,0.41895486,-0.2764301,104.56617879,-0.59008975,-4.88832511,57.80364194,-6.23271171,-16.72666873,0.0,103.24161256,-13.92126262,-23.91987849,72.77623372,3.37490927,-1.05699892,0.0,-59.709257,12.82576288,10.2981724,89.38919712,-16.34428246,32.51845291,31.73184283,67.38388952,139.82390967,7.62691602,17.35341446,58.79535846,65.15061722
11.9833333,-7.7002877,2.99213955,1.98168355,-0.03929671,0.42128354,-0.27550229,104.38160666,-0.69020948,-5.52304259,57.4577784,-5.31271591,-15.17734364,0.0,102.37215287,-14.5934607,-24.87739575,71.62508181,3.29194843,0.05109676,0.0,-59.99984202,13.12324936,9.58076044,85.8777724,-16.3879153,26.87323591,33.90517537,71.77238904,138.2060174,8.34998647,15.76966603,58.27466953,65.24339938
12.0,-8.59492904,2.96317944,1.94191392,-0.03134545,0.42516867,-0.27614515,105.10250679,-0.76248273,-6.46120475,57.44082852,-5.20293892,-14.37465501,0.0,102.32209057,-15.57210109,-25.63433882,71.30179157,3.32144675,0.4449322,0.0,-59.09889289,13.57498452,9.10885861,82.38578781,-16.74943814,25.24619655,35.41161109,73.88500917,134.84690614,8.71751613,15.17587328,59.90865112,65.29394481
12.0166667,-8.54832438,3.05719914,1.94544096,-0.03393588,0.42348181,-0.27193255,105.34873296,-0.8913262,-7.29016572,57.69428225,-5.69109775,-13.22872344,0.0,101.79656814,-16.43800169,-26.4212191,71.40893429,3.65065123,0.99339686,0.0,-58.97946294,13.494297,8.79005898,78.05384813,-16.52842621,19.61751033,38.20043997,77.40637461,132.73106018,9.94892127,14.02630456,58.36284227,65.38531958
12.0333333,-8.54384101,3.16419684,2.07682135,-0.02740845,0.42650456,-0.27297981,105.36959644,-1.07839896,-7.37055629,57.90299297,-5.55180101,-12.67631153,0.0,101.35138621,-17.05795379,-27.41293801,71.77967999,3.8770939,1.22704206,0.0,-58.30496841,13.72636085,8.16940584,72.68959328,-16.05904143,14.79655669,41.19895042,83.89797499,129.28240697,10.72979614,13.29430464,59.51465236,65.95956904
12.05,-8.9627071,3.07191114,1.79801421,-0.01743253,0.42425757,-0.2788651,106.69174516,-1.51424755,-8.30167686,59.83716934,-4.34413725,-10.90219896,0.0,102.09504055,-17.83531758,-27.52927873,72.97458142,4.01641936,1.35360791,0.0,-56.40570945,14.33745847,8.11144311,67.54946623,-16.59131823,13.98204236,42.73542285,85.43243323,124.50665121,11.2033684,13.76004525,61.95549209,66.31569298
12.0666667,-8.98017827,3.30131778,1.46805467,-0.01685782,0.4228436,-0.27804833,107.12813459,-1.66402195,-8.34831368,60.20815645,-3.99329407,-9.30458282,0.0,102.57505063,-18.47900819,-27.93326119,74.36436855,6.8783719,3.66444004,0.0,-54.81269036,14.55253809,7.94684102,61.88457374,-16.71704304,11.89927122,44.2001383,87.17444592,120.04211671,12.16191513,13.21656538,63.39520001,66.80091524
12.0833333,-9.22442008,3.49221852,1.28152135,-0.0170396,0.41766866,-0.28469887,107.96116481,-2.34706318,-8.66672481,60.88433872,-3.5892191,-7.42149859,0.0,103.14347361,-18.38097041,-28.2037162,74.86801343,7.53994158,3.44809084,0.0,-52.60717233,15.21182672,7.12783479,56.36357948,-16.46416889,10.34432097,45.87471377,89.6622607,116.08850528,12.27337817,13.40688267,63.68711832,67.63346653
12.1,-9.48913623,3.63175555,1.32907615,-0.00966711,0.42668101,-0.29268689,108.00079746,-3.54913253,-8.8081581,61.65404551,-2.20433402,-6.06925469,0.0,102.92567914,-17.86262777,-28.84912998,75.57705532,7.32313868,2.30319793,0.0,-50.55749038,16.25724338,6.4273712,51.25125758,-16.91395402,10.0102833,45.6483928,90.97527679,111.4983043,12.55875512,13.86157087,64.40432621,68.25166456
12.1166667,-8.35922122,3.85285461,1.53610012,-0.02308001,0.42836958,-0.29459016,106.34119067,-4.49175655,-9.09270798,60.07011458,-2.51248035,-3.301031,0.0,101.25363006,-16.6907014,-29.28546217,74.36264038,7.46546066,1.65647311,0.0,-50.28495572,17.21775305,5.35375702,47.87113865,-16.78810662,10.0817863,45.01276237,91.69172963,108.65486959,12.46845413,14.12569374,63.80148319,68.60233641
12.1333333,-6.38931807,4.01832732,1.44054129,-0.04293152,0.43393471,-0.29085365,103.48330186,-4.54213252,-9.54909704,57.57059317,-4.46128806,-2.23667122,0.0,98.71336242,-15.59043512,-29.52009292,71.98391619,7.40147011,1.03256977,0.0,-51.6113314,17.51127847,3.75521187,46.17844222,-15.77344739,10.01424986,45.16374063,92.95865011,108.02043842,11.3846187,15.05942215,61.77723487,69.24384328
12.15,-4.18705002,4.21459655,1.20780206,-0.05601306,0.43343829,-0.28868946,100.56134647,-3.93289731,-9.67767374,55.35023112,-5.48935621,-1.64919564,0.0,96.1536356,-14.86787883,-29.29735121,69.80517051,6.80300355,0.08729825,0.0,-52.82309975,17.3920084,2.20678464,44.22237218,-14.9590083,10.68575419,45.56877455,94.29597701,107.19926158,10.41274528,16.0236181,59.39272772,69.70298122
12.1666667,-1.74662621,4.34030323,0.80326197,-0.06881294,0.44079511,-0.28833637,96.71672752,-3.30965757,-9.83217679,52.38407179,-6.63120455,-1.41314939,0.0,92.91288266,-14.08761998,-29.31992897,67.11781329,4.9237739,-1.41229001,0.0,-54.62525941,17.12341498,0.47424283,42.44477142,-14.07526297,11.54743993,46.20596491,95.29111314,107.12523798,9.15717255,17.19658668,56.8364372,69.90158124
12.1833333,0.49235111,4.50081551,-0.0625874,-0.07811154,0.45151326,-0.28426839,92.73034801,-2.01253112,-10.05913357,49.18708169,-7.69401761,-1.30261642,0.0,89.53775655,-14.1314437,-29.53039179,64.54821936,3.52865444,-2.16621127,0.0,-55.95783129,16.50599217,-0.8718351,40.2419246,-13.26170963,12.2425621,46.57720441,95.67770434,105.47149265,8.25600739,17.47570416,55.45558419,69.89762901
12.2,2.64987523,4.48648913,-1.00604358,-0.08491905,0.46300458,-0.28435801,88.38894254,-0.92691824,-10.12721984,45.45540152,-8.70297252,-0.38443769,0.0,86.34128767,-14.32677481,-29.52428578,62.33287542,3.29548684,-1.4895551,0.0,-56.8391643,15.94963205,-1.55339316,37.03448275,-13.01395041,12.15916433,46.63920285,95.97588578,102.80558934,8.80784209,17.79641992,53.71791526,69.89674456
12.2166667,3.88437482,4.46668155,-2.14656388,-0.09012778,0.45982441,-0.28515944,86.14374275,0.20494533,-10.53089198,43.22237441,-10.09929741,1.52388839,0.0,85.08398988,-14.85919556,-29.17968851,61.85814791,2.75443908,-2.80143342,0.0,-55.78935213,15.24932535,-2.26521358,32.57278828,-13.04137962,11.09406134,47.45784979,96.39467763,100.4042471,10.17838284,17.64315123,49.17756938,69.86197343
12.2333333,4.79408339,3.98877098,-3.5338826,-0.09005457,0.45357385,-0.28131109,85.24492928,1.44975397,-10.8799188,43.19143791,-10.92815516,1.10860122,0.0,84.36683619,-15.98106277,-28.06559947,62.25601189,3.40952253,-2.89869511,0.0,-54.44148411,14.48774403,-2.55698494,26.69864574,-12.99084758,7.78993488,50.34669842,97.01409709,97.12294094,11.2508251,17.87439441,47.8156787,70.24719958
12.25,4.9822441,3.99192156,-4.34691428,-0.09268567,0.45654107,-0.28316267,85.06169124,1.6008976,-10.58364527,43.81962094,-11.25569451,-2.41701513,0.0,84.35971922,-16.21306297,-27.52760366,62.44012657,4.30296601,-3.94655688,0.0,-51.85813173,14.01916987,-4.5682143,22.78062416,-12.61048786,7.41617599,50.6654965,97.21504384,93.20068504,11.08907933,18.16831309,46.74884025,70.40376221
12.2666667,5.55320587,4.38073377,-5.60148381,-0.10048031,0.46286236,-0.28188374,83.67113267,2.13039089,-10.42544019,42.86141164,-12.22193037,-8.7455711,0.0,83.3770587,-16.6711333,-27.78427763,61.84117658,4.37571809,-4.76633145,0.0,-49.75194071,13.24864963,-6.3596617,18.86514313,-12.38153749,6.72189613,50.45784202,97.40571118,89.33069262,9.95328875,18.81042841,45.03006082,70.74747934
12.2833333,7.55770607,4.62002868,-6.28613079,-0.12139392,0.47291948,-0.27520073,79.73577163,2.68445505,-9.83164918,39.47354487,-14.09500567,-15.56118281,0.0,80.29812603,-16.46574669,-28.12633938,59.58930048,3.08323153,-5.09876259,0.0,-50.35832578,12.21703843,-8.71604217,16.31556345,-11.89484996,6.58466848,50.31839386,97.77407085,86.74876027,8.27421358,21.19940744,42.70768793,71.72171003
12.3,11.50334969,4.20923955,-5.71001478,-0.13108237,0.48694569,-0.27227428,73.61108114,3.55892477,-10.39877189,33.7359854,-14.61228819,-7.06159628,0.0,75.02899719,-15.54048922,-28.87397796,57.03310608,1.31757067,-3.86578731,0.0,-53.30523995,12.22522107,-11.54310065,14.40492309,-11.3717067,6.47809637,50.05274649,97.85016396,84.51824993,6.59152089,22.66944222,40.73672619,72.28248487
12.3166667,13.85636193,4.11186291,-5.05675716,-0.12689751,0.48731111,-0.27386779,69.87660308,3.61858008,-10.36040612,30.8494317,-14.6410685,-0.95324775,0.0,71.91965766,-15.00354958,-29.75087452,55.99165593,1.14273391,-2.86135677,0.0,-54.29552231,12.30674867,-13.46942239,11.40909878,-11.81317094,6.70931898,48.16365405,97.92313656,80.65557588,5.37769605,25.28690045,40.0905875,73.08499985
12.3333333,15.73562555,4.1074358,-4.68708274,-0.12310423,0.49211582,-0.27558874,67.05002952,3.62092302,-10.03546533,29.46668322,-15.66106858,2.63097489,0.0,69.16681164,-14.82499685,-31.36567161,55.83752352,1.91581306,-2.27760128,0.0,-54.60583624,12.45537665,-15.69678389,9.37009658,-12.48501914,8.3024993,44.24077671,98.02700655,75.68347691,3.25383202,28.65198405,41.41984735,74.6103235
12.35,16.54548182,4.0771836,-4.46554984,-0.12223486,0.48472759,-0.2769041,66.40497251,3.31907237,-9.73621929,29.39064158,-14.63053053,4.78814356,0.0,68.41452108,-14.70171569,-31.83545251,55.94957992,2.51621762,-1.87515443,0.0,-53.12599553,12.60336496,-17.79195337,7.18243643,-13.90702485,11.72047058,39.78270367,97.91709342,69.3301027,1.77796034,28.74275207,44.45012655,76.03548726
12.3666667,17.23029336,4.29467116,-4.15136837,-0.12861168,0.48293288,-0.27695242,66.01658885,2.85577625,-8.80016671,29.7023508,-14.51293477,5.9504273,0.0,67.82064342,-14.3129437,-32.61034235,56.37811849,3.67045489,-1.17147688,0.0,-51.75906885,12.44026764,-20.23524772,5.15601254,-15.74355767,15.76339134,36.81469345,97.26903496,64.02727584,0.71499106,28.99007598,46.74391714,77.63260596
12.3833333,18.61275597,4.53630507,-3.45152918,-0.13867086,0.48486059,-0.27262851,64.45809367,2.42420283,-7.61479278,28.93128103,-14.39493993,6.1311975,0.0,66.38715517,-13.53455823,-33.22875692,55.76224602,3.43174708,-0.53815203,0.0,-51.21206467,12.08393752,-22.24252075,2.49384796,-17.27639506,17.99838811,35.38647629,96.04758858,58.75018401,0.03561683,29.41072661,49.17827786,79.07870961
12.4,19.58300658,4.54503117,-3.03381362,-0.13999278,0.48336102,-0.27438036,63.02723563,2.21889162,-6.78490465,27.48344489,-14.4109183,6.84802082,0.0,65.59190525,-13.00081886,-33.06506715,55.42883731,3.05047736,-0.39401414,0.0,-50.25903616,11.76701081,-24.26866187,1.12744452,-19.56841174,22.98981981,33.3524774,93.09177357,53.63271366,-0.81004684,29.91919084,51.10432002,81.78066585
12.4166667,20.17936712,4.71817816,-2.68288277,-0.13863005,0.48018199,-0.28069077,62.34828317,1.86245296,-5.95217224,27.0985533,-13.09351259,7.92289626,0.0,65.1292055,-12.38989488,-33.18197173,55.47864097,2.28784452,-1.43208977,0.0,-48.91307084,11.21227947,-25.77622859,-0.80154993,-21.87058803,23.35899745,33.48728785,92.74721376,49.96294149,-0.56678491,31.0979355,50.47795877,82.12656324
12.4333333,20.42562375,4.87882982,-2.73231339,-0.1397929,0.47952391,-0.28201762,62.04106473,1.82301629,-5.30994725,26.57717393,-12.79473045,7.98851283,0.0,65.16619458,-12.01769009,-33.51444235,55.28692536,2.86166151,-1.50951354,0.0,-47.67158392,10.40022608,-27.40699663,-0.05450329,-25.55304974,23.12413119,39.2979186,91.79805096,46.59694277,-0.77555857,32.1320391,50.15914926,82.93040837
12.45,21.11465635,4.48334596,-2.492977,-0.14320638,0.48197202,-0.28272353,61.00955154,1.79162326,-5.09435287,25.89283712,-12.8636815,7.66757737,0.0,64.26937637,-11.61898638,-32.91516264,54.80298619,2.30873653,-1.07985352,0.0,-47.3560549,10.38794245,-28.36003161,1.19525102,-28.69963755,16.60302549,50.25182788,90.43734801,43.56305275,-0.5451661,31.8630854,49.88556895,84.38347077
12.4666667,22.01556343,4.89930514,-2.94475657,-0.149461,0.48385893,-0.28103584,59.95069544,2.11948782,-4.84630493,25.57973086,-12.90187132,7.53790303,0.0,63.01293741,-11.39655286,-33.41044329,54.61086473,3.13390874,-1.566793,0.0,-47.06658909,9.24010808,-29.26952786,2.41449256,-30.51227577,12.64312218,57.16873214,90.3761848,40.5046926,-1.35096527,32.40227899,49.86568019,84.99290429
12.4833333,23.05439128,4.63380182,-3.13086765,-0.15452451,0.4849651,-0.28334968,58.72822329,2.56112491,-4.74751709,25.12260374,-13.76956124,7.16336236,0.0,61.43958968,-11.20064885,-33.42200914,53.39671072,2.62087462,-1.95194398,0.0,-47.14772585,9.05334019,-28.79528266,0.48652788,-31.19225759,6.78315244,59.56229563,90.55019899,37.95545024,-1.62266072,33.7583094,50.34311872,86.13699564
12.5,24.02552201,4.64145474,-3.16001248,-0.15538741,0.48380681,-0.28524548,57.92853043,2.51032651,-4.43263497,25.09542855,-13.77974738,6.16166612,0.0,60.33332179,-10.70132221,-33.46123117,52.53478492,2.34019328,-3.2041097,0.0,-46.94476901,8.50208995,-28.81216555,-1.08766933,-32.53602875,5.52559296,58.58722973,90.61854056,35.60730781,-2.23383086,34.5307835,50.6962954,86.48476217
12.5166667,24.73147482,4.45900402,-2.94211333,-0.15967524,0.47984591,-0.2883178,57.74643197,2.34744418,-4.77134076,25.36242002,-13.73175545,6.08718822,0.0,59.81489838,-10.14046081,-33.05950661,52.33117319,2.11237864,-3.60321273,0.0,-46.83333248,8.27946634,-28.35635522,-3.45332831,-33.61830821,3.18608753,56.32500798,90.47588422,34.00397067,-3.06081596,35.13442463,52.98547084,87.07947562
12.5333333,25.42533931,4.39169989,-2.79386527,-0.16029303,0.48232486,-0.28714385,57.23676929,2.44407062,-4.39988941,25.68931141,-13.98233743,5.57197484,0.0,59.05167147,-9.81903392,-32.95313774,52.03555235,2.0686152,-3.71325138,0.0,-46.95507354,7.9839071,-27.21184027,-6.0984752,-34.8881575,2.41393456,52.72104965,90.34939134,32.87386517,-3.45021792,35.06703857,54.9061552,87.2942417
12.55,26.34474453,4.60776242,-2.19684049,-0.16296313,0.489035,-0.28577374,55.48924808,2.24067741,-3.88605918,24.68809472,-13.81612554,5.27293979,0.0,57.59908211,-8.92988279,-32.90819115,51.3345059,1.26461123,-3.81433862,0.0,-47.63150424,7.46471892,-26.40726162,-8.1643738,-35.66975115,2.37121774,48.02828254,90.05288467,32.25086911,-3.98072507,35.00273073,57.67718428,87.55276431
12.5666667,27.09262917,4.75494082,-1.31959153,-0.16305299,0.49349159,-0.28738777,54.07838819,1.50740241,-2.99591275,24.73799295,-13.18160523,4.3425595,0.0,56.66827612,-8.08836494,-32.740753,50.62122693,0.55541721,-4.56287993,0.0,-48.12007769,7.05154833,-26.61399004,-8.81002037,-37.0190283,5.41501402,43.21585127,89.11526824,31.73959297,-5.20491763,34.28819738,60.92862806,87.89636353
12.5833333,26.90717744,4.75908928,-0.87681618,-0.15299136,0.49448362,-0.29440239,53.87740144,1.14008552,-2.51911325,25.23296447,-11.64535334,2.85848022,0.0,56.75346666,-7.64870475,-32.6206392,51.22175817,-0.09003994,-6.4895623,0.0,-47.047298,6.8390153,-26.3574307,-9.18697252,-40.28452662,11.94817677,40.59984459,87.54866515,30.17253715,-4.73050736,31.14462693,62.92623959,87.79735779
12.6,27.56686183,4.67238431,-0.73514726,-0.15944469,0.49700964,-0.28909138,52.54192324,1.25440148,-2.02431699,24.7164112,-11.10455269,2.27845167,0.0,55.38976766,-7.68347815,-32.69379941,50.63048554,0.02795993,-4.55126025,0.0,-47.74898941,6.57466722,-24.91660625,-7.92038731,-41.85104523,15.63217874,39.47896725,86.21594286,30.16620334,-5.59597532,31.19569732,67.06377032,87.84675244
12.6166667,27.8976286,4.78017141,-0.44873296,-0.15787241,0.50187196,-0.29099421,51.58913103,1.01443219,-1.78249468,24.17111692,-10.44939825,1.35191739,0.0,54.68516234,-7.25602704,-32.68754722,50.43533303,-0.49673575,-5.53685359,0.0,-47.67757344,6.34636262,-25.40402775,-1.18505714,-44.73956754,29.69960188,37.8874426,82.31719733,28.58533907,-5.99238045,26.47817806,70.52770302,86.98179271
12.6333333,28.38714889,4.84037912,0.03633545,-0.15501885,0.5023618,-0.29575263,50.48056083,0.52747952,-1.47614908,23.53018409,-9.58066467,0.96468688,0.0,54.12094213,-6.90998322,-32.61062587,51.00951875,-0.43683745,-5.50213698,0.0,-47.98336647,6.4109575,-24.22218057,2.12683239,-46.78591213,34.67702607,38.86512775,79.31961835,29.28506527,-5.82173745,24.78582804,71.88818151,86.75625715
12.65,28.37131817,4.6512909,0.05957214,-0.15457819,0.4982762,-0.29608229,50.86677084,0.56921496,-1.55883201,24.3841198,-9.32080774,-1.18625001,0.0,54.26200584,-6.89892345,-32.30586691,51.08328987,0.68939736,-5.11145196,0.0,-47.7079587,6.21557315,-22.65461123,5.67995596,-48.80806377,37.42988321,40.63656434,78.27541912,29.80744484,-5.63944821,22.55990321,74.23481148,86.35593381
12.6666667,28.6242711,4.33539922,0.42695078,-0.15988621,0.49863776,-0.29679936,50.58395482,0.38866826,-1.68880467,24.21033187,-8.69492275,-0.67439893,0.0,54.3032327,-6.622631,-31.71158712,51.12325566,0.30621356,-5.42665107,0.0,-48.04502688,6.61058763,-21.25154343,10.2253488,-50.93108688,40.22221585,43.07724129,77.88462037,30.96958561,-5.98494482,21.10675897,76.91385926,85.83492217
12.6833333,28.51966612,4.03955584,0.60489596,-0.1572949,0.49645333,-0.29880284,51.10106502,0.33501852,-1.8629124,24.5901802,-8.18824323,0.60621964,0.0,54.63288984,-6.53025722,-31.15316237,51.0257719,1.91543806,-4.50685788,0.0,-47.57639022,6.84050302,-19.48110409,15.08552945,-52.65262535,43.09588289,45.17709683,77.78992924,31.49620589,-5.17616833,18.21124929,79.18389318,85.04670386
12.7,28.259355,3.49140361,0.67450616,-0.15827417,0.4956623,-0.29727819,51.63120356,0.78149048,-2.227422,24.72590169,-8.57822316,0.94292306,0.0,55.17563184,-6.91284884,-30.50249094,51.11685946,1.53938935,-4.58339122,0.0,-47.41307735,7.30995099,-18.98116983,24.40656527,-53.20091081,51.97736628,45.53130154,77.76368823,31.07619055,-5.84695049,15.10703742,84.95936094,83.04378499
12.7166667,27.83158936,3.08977149,0.6769101,-0.15611489,0.49274061,-0.29605571,52.78504384,1.14660471,-2.28592134,26.1324336,-8.37712861,0.73859176,0.0,56.15103776,-7.3593375,-29.77950507,51.40459681,2.09043037,-4.19273479,0.0,-47.34127493,7.32810712,-17.45805114,29.34897214,-52.96317799,51.60441202,47.40967514,77.52617493,32.52629217,-6.80093324,15.3510538,88.30739221,82.65699166
12.7333333,27.46067303,3.04661839,0.64089254,-0.15493433,0.49128362,-0.29598234,53.61656536,1.32646937,-2.69782002,26.46414459,-8.54323004,0.73419979,0.0,57.11793172,-7.6313727,-29.6887816,52.40537719,3.64390812,-2.74579732,0.0,-47.04025448,7.30871567,-16.36488332,34.97385769,-51.33124207,50.42651992,47.8751694,77.62945635,33.60386279,-7.41049133,13.60637756,91.43121082,81.79072461
12.75,27.13491703,3.12647275,0.37298942,-0.15464985,0.49197797,-0.2950942,54.12517313,1.50368195,-3.14466254,26.72200288,-8.69088757,1.50746801,0.0,57.59193631,-7.84122018,-29.65244396,52.69844001,3.49766653,-3.04914668,0.0,-46.90459352,7.28401779,-15.09958189,41.06769617,-49.04999731,49.73866823,47.25581636,78.28123168,35.21707574,-8.8162943,12.28583263,95.28765254,80.61363264
12.7666667,26.45868475,3.01676932,0.13746512,-0.15080081,0.49493634,-0.29418279,55.03740859,1.7616999,-3.6314736,27.80067349,-8.66240425,0.3645249,0.0,58.24515158,-8.32385145,-29.34862904,53.37683825,3.06567163,-3.63207292,0.0,-46.55464555,7.61969843,-13.49850071,45.5417083,-47.35919068,48.66973201,47.36065851,78.85558667,37.51186475,-10.27431628,11.43682937,99.0035883,79.70587421
12.7833333,25.91730436,3.26959548,0.14033142,-0.15133372,0.49269238,-0.29413854,56.08463602,1.45651351,-3.94858827,28.82280143,-8.14506362,0.5374405,0.0,58.81143596,-8.16795589,-29.43557837,53.58506979,3.18272752,-4.41941294,0.0,-46.71856965,7.94116592,-11.61310788,50.21304721,-45.98358606,46.96945047,47.24380726,79.54946799,40.53316804,-12.02313497,10.82636638,103.70117664,78.64799514
12.8,24.87362991,3.29935045,0.41650302,-0.14857228,0.49002135,-0.29512459,57.48244146,0.93469262,-4.41489541,29.04361664,-8.3783748,0.93146692,0.0,60.45795937,-7.9879312,-29.31460674,54.33745201,3.32931082,-4.45168282,0.0,-46.37476073,8.23741212,-9.03164626,53.54680585,-45.81071464,45.90472463,46.79840365,79.70563658,45.21930545,-12.53193958,10.98262531,106.83966674,78.39595964
12.8166667,23.9962223,3.45556133,0.75516443,-0.14584091,0.49352341,-0.29347762,58.45157299,0.35869193,-4.19827027,30.14590867,-7.39611679,0.70367316,0.0,61.22561496,-7.6503854,-29.40056211,54.16914095,2.61491905,-5.59907482,0.0,-46.28956257,8.58812846,-7.89710684,55.14057052,-44.07008427,42.44427456,48.53051808,80.4698253,48.42439919,-14.55562594,9.86698455,112.35461377,77.01196872
12.8333333,23.22959691,3.45685559,1.25327196,-0.14324619,0.4959255,-0.29241235,59.32325854,0.09085646,-4.65634529,30.82748215,-7.12429034,1.35521868,0.0,61.84791893,-7.4391004,-29.47351725,54.04122486,2.25594598,-6.89619764,0.0,-46.42649855,8.83207953,-5.60795569,56.75740131,-43.1397576,40.18698733,49.69959552,80.94657307,52.5456922,-15.7022198,10.101408,117.19142383,76.51722406
12.85,22.25621801,3.40806951,1.89996035,-0.14123556,0.49459001,-0.29224082,60.55286412,-0.39124432,-5.239582,31.31509436,-7.03243535,2.02208629,0.0,63.06076582,-7.23878414,-29.35144144,54.26028168,2.21356321,-6.84362146,0.0,-46.40005671,9.44124867,-2.75660789,59.5307646,-42.68190686,38.65560428,49.38375442,81.27945986,57.74054728,-15.10302266,10.2949262,119.67675223,76.30103891
