time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
10.5333333,24.84453099,-1.80932226,-4.31350922,-0.74412116,0.49569901,-0.23641064,61.87619052,1.51352271,-11.54133287,29.46635068,-25.32307555,-2.40833641,0.0,62.95743619,-3.51154027,-19.67959067,39.05849329,-8.31187037,1.58007498,0.0,-41.05938001,9.06008918,8.21302528,11.60588289,-45.82703006,13.12645281,102.54783905,89.01553456,63.99023006,-16.59550193,31.6505421,63.66469156,67.66255689
10.55,24.25539853,-1.67879717,-4.01221038,-0.74526302,0.49718873,-0.23669818,62.35510435,1.09398108,-11.4733315,29.67600953,-24.45404092,-2.53524888,0.0,63.56836856,-3.10030553,-19.46414698,39.07634302,-8.45975054,1.92679238,0.0,-40.87933238,9.06740584,11.29819575,14.77280711,-46.94123744,11.69521017,100.55432,88.93949921,66.38154347,-14.90140141,31.04871584,65.32890136,67.95652526
10.5666667,23.53295385,-1.5097485,-3.47533299,-0.73627717,0.49559653,-0.23726014,63.5646475,0.4482266,-11.28753476,31.34612414,-23.28187079,-3.4098173,0.0,64.65829516,-2.56785315,-19.05992219,39.5623309,-8.56887374,2.40040992,0.0,-39.98004822,9.21546354,13.36818643,18.89142183,-47.68086807,11.83673734,97.72615104,89.12487202,67.78567585,-12.76292909,27.36397961,66.89191249,73.4545099
10.5833333,22.84882577,-1.27496836,-2.75154947,-0.73284749,0.49838117,-0.23987148,64.38174944,-0.32427743,-11.00338481,32.71408086,-21.99456854,-4.35350712,0.0,65.54993148,-1.91612377,-19.10587997,40.23573837,-8.10489046,3.58843161,0.0,-39.19475224,9.10984577,15.54465728,21.71878752,-48.04159358,10.33041176,94.64027396,89.03807894,69.89587503,-10.92845582,26.75182012,67.62413759,74.11176983
10.6,22.48145977,-1.0467745,-2.06601203,-0.73605293,0.4992234,-0.24029829,65.41940964,-1.23002517,-10.82028017,34.88889227,-20.94593729,-5.44312811,0.0,65.77721469,-1.11777459,-18.988539,40.15598906,-7.82063686,4.68810458,0.0,-38.46350369,8.92643728,16.74043839,25.42446278,-48.04121382,10.50428271,90.70270857,89.19581483,72.65147209,-8.57765706,26.59264814,66.04652716,76.5950833
10.6166667,21.83871554,-0.6193691,-1.68182976,-0.72949243,0.49861991,-0.23736436,66.47780563,-1.75003135,-10.4492649,35.87381124,-19.70207205,-6.55749813,0.0,66.41791266,-0.65018891,-19.27741009,40.49187432,-6.84770863,6.04318281,0.0,-37.61763258,8.21502519,17.74183332,29.28513378,-46.89143758,10.03854823,86.96234467,89.23719154,75.32223975,-6.98700396,26.26323628,65.1587992,78.36450045
10.6333333,21.85070195,-0.18765577,-1.37081776,-0.73427387,0.4965916,-0.23579801,66.73113195,-2.18041637,-9.89445565,36.19093131,-18.91472053,-7.56628175,0.0,66.23247476,-0.19257845,-19.80281659,40.12275554,-5.98371682,7.3864125,0.0,-37.93456315,7.72170473,19.29935944,36.38519211,-47.32727486,13.84816592,80.74323936,89.48176713,79.65469873,-5.28088393,27.36375399,62.86703457,81.46339396
10.65,20.69564834,0.5446683,-1.00538577,-0.72183927,0.49612233,-0.23409146,68.44285816,-2.63386484,-8.96117146,37.72069886,-16.88484793,-8.33285418,0.0,67.55109748,0.13141943,-20.46631975,40.75141111,-4.91910786,8.47340349,0.0,-37.25275689,7.31787067,20.4644437,42.43186538,-46.83294269,16.36127272,75.8104131,89.32322171,82.76817687,-3.91561748,26.4331647,62.23513644,84.08197914
10.6666667,19.46513596,0.86027285,-0.34490912,-0.71677906,0.49477154,-0.23253257,70.53430839,-3.2639827,-8.49479236,40.49262734,-14.85694353,-9.46433873,0.0,68.95295209,0.51204076,-20.99171911,41.74537759,-3.62506347,9.35955907,0.0,-36.28555685,7.42486128,22.32302512,47.43658546,-47.85406185,19.30000915,71.49330483,89.09553832,86.21675905,-2.20536728,27.7042045,61.18618803,86.4464883
10.6833333,18.33568294,1.52808163,0.56858079,-0.71075909,0.49900408,-0.23320428,71.87058266,-4.53662001,-8.18190911,40.96371366,-15.04470616,-9.131325,0.0,70.22528762,1.20930632,-21.32395493,43.48049816,-1.85909214,9.84380339,0.0,-35.3252205,7.43267317,23.44067475,51.92058447,-47.89723146,21.71258828,66.08404792,88.68551783,89.45376559,-0.38358092,29.0675183,59.46950411,88.61883621
10.7,18.15366853,2.24305571,1.06691765,-0.71629278,0.49465966,-0.23218139,72.5069393,-5.35434313,-8.0439311,41.01122986,-14.62710625,-9.78650977,0.0,70.57786304,1.92997113,-21.94539742,44.60960287,0.22099186,10.86971652,0.0,-35.34580475,6.89448103,24.19964512,56.6218483,-46.92256226,22.99033194,60.21573488,87.90040173,93.74851374,1.47262202,31.46720311,56.26530232,90.59437841
10.7166667,18.0162739,2.73135985,0.84258725,-0.71583942,0.49567049,-0.22989524,73.40096731,-5.3362496,-7.25615447,41.56447836,-14.50370297,-9.05997856,0.0,70.7581787,1.74254715,-22.51642804,43.72702422,0.12584971,12.40597779,0.0,-36.10691933,6.1166957,25.7099428,60.87167044,-46.65679516,24.12769701,56.3721283,87.15978005,98.22348171,3.8329161,32.60065606,53.65247026,91.7030695
10.7333333,17.61872773,3.03197892,0.76259934,-0.71546231,0.49908105,-0.22695064,74.35869006,-5.17631467,-6.73954377,42.64259386,-13.85733271,-9.35998657,0.0,70.96459096,1.81317055,-22.7345206,42.85792561,0.27909451,13.69715242,0.0,-36.91748279,5.77811519,26.9254895,65.12019967,-45.8383057,25.43593986,52.59194942,85.52975554,102.61462149,5.54334241,34.03332814,51.41702901,92.96258604
10.75,16.7303167,3.38311053,0.36208248,-0.70876998,0.49797346,-0.22577684,75.74929126,-4.90131968,-6.36131356,43.90784548,-12.63980456,-8.94921243,0.0,71.72080311,1.30765661,-23.17974904,42.2986854,0.44738541,15.14861722,0.0,-37.28228653,5.37300476,28.6582364,68.91631242,-45.42995738,25.48448893,49.4087185,83.41450333,105.43591555,7.63928088,32.80852294,51.10521898,93.55492957
10.7666667,15.65327329,3.62577914,0.07216755,-0.70786953,0.49470902,-0.22346754,77.62524904,-4.68526412,-6.07161468,45.8987998,-10.92164847,-9.30153788,0.0,73.08419236,0.80896268,-23.32268852,42.73111695,0.92697359,16.58562529,0.0,-37.7252975,5.0098139,29.5947947,73.38645657,-44.03764706,25.80355289,45.99668917,80.0030154,109.26507339,8.73846736,32.5228173,50.4790082,94.32521158
10.7833333,14.63682832,3.99265834,0.29429037,-0.70529941,0.49642721,-0.22156509,78.79519965,-5.01576044,-6.02661813,47.05338984,-9.90548854,-8.09431687,0.0,74.01602205,0.74163643,-23.65985315,43.21895919,1.51393151,17.62583725,0.0,-38.26566456,4.59040123,30.20999219,76.00797148,-43.59213346,24.65090376,45.11197045,79.21150146,112.33128194,10.13597062,31.72089379,51.18169349,94.28613803
10.8,12.82517545,4.35894602,0.05412915,-0.69477091,0.49167518,-0.22060677,81.05816544,-5.03474479,-5.7935578,48.29512917,-8.04975812,-8.05055245,0.0,76.16212809,0.30448475,-23.48471668,44.24342374,2.51119641,18.0527681,0.0,-37.49531063,4.05214706,30.40030183,77.6016495,-41.51709636,22.2517846,43.2502196,77.09321115,114.92101048,11.16948399,31.04751076,51.46069182,94.24274554
10.8166667,11.68425514,4.70664254,-0.39740769,-0.69421186,0.48913044,-0.21805542,82.48812519,-4.64858311,-5.33553673,49.13978504,-7.13030243,-6.6156529,0.0,77.37316375,-0.34715129,-23.95789206,44.34356432,2.9724194,18.86897657,0.0,-37.632106,3.25633977,30.4927879,79.78185525,-39.63850198,20.54178964,41.79330585,75.12486043,118.3866604,11.99930601,31.75893942,50.72259361,94.16373506
10.8333333,9.92085168,4.99200466,-0.75131085,-0.68093352,0.48938634,-0.2164942,84.50376391,-4.37351768,-4.88266066,49.5164483,-5.97076884,-5.64986955,0.0,79.47203993,-1.03483514,-24.04964454,45.22759568,3.90461167,19.26558811,0.0,-36.72986392,2.88283027,30.60660939,79.95467076,-38.08352054,17.99387842,41.43486238,72.78045666,119.88031088,12.45568755,32.3686638,51.4934364,93.74301658
10.85,8.83265481,5.21866029,-0.94994796,-0.68088494,0.4838099,-0.21390957,86.01436051,-4.17645413,-4.64901519,49.93013218,-5.12406964,-4.30964217,0.0,81.16487097,-1.74383229,-24.01808681,46.82905355,5.20550616,19.00004793,0.0,-36.87140156,2.28483129,30.11076068,81.14465723,-36.32777121,16.23482896,40.89214532,71.03878148,122.84749187,13.31273843,33.18089176,50.10450518,93.19369834
10.8666667,8.0995012,5.42298218,-1.28147964,-0.68475615,0.48423,-0.21026304,86.98659453,-3.81193154,-3.98139038,50.06275896,-6.24726962,-3.66413849,0.0,82.1811645,-2.37229969,-24.04853001,47.39549145,4.80664208,18.54871112,0.0,-37.9608714,1.79600018,29.24404491,83.3800095,-34.43523134,15.42836153,40.49230148,69.47825402,126.11516298,13.38085094,34.3343032,48.49818715,92.2985881
10.8833333,7.60595872,5.43426305,-1.47697371,-0.67878548,0.48419169,-0.2057502,87.56361129,-3.61508627,-4.40913292,49.31288297,-7.09363968,-2.90595363,0.0,82.81078617,-2.94695234,-23.83622549,47.52644282,4.52618453,18.76800376,0.0,-39.28701854,1.44734495,27.84986764,85.04294025,-32.2298193,14.78521453,39.90844517,67.56893156,129.88768828,13.28233564,36.60490338,46.43363987,90.49780404
10.9,7.33544499,5.6759102,-1.28407432,-0.67728924,0.4857144,-0.20047571,87.65846808,-3.71457035,-4.6698692,48.53199615,-9.04690556,-3.43142514,0.0,82.8592498,-3.26027962,-24.20608324,47.25807983,3.562139,18.5278339,0.0,-41.11006021,1.15852178,26.29768863,86.54899217,-30.5395903,14.3251891,39.94570337,66.48173661,132.43873845,13.20693112,37.09088294,45.72104554,88.84148797
10.9166667,6.49737565,5.64088366,-0.90377102,-0.67011498,0.4826482,-0.20293002,88.99464638,-4.0898274,-5.0260132,49.376546,-9.37895899,-4.23337123,0.0,83.88305046,-3.18474409,-23.72455133,48.24324864,3.44996145,17.19675567,0.0,-42.40464621,1.24080304,24.42603676,87.03891138,-29.11037011,13.69863672,41.18916178,65.16007419,135.59240767,13.34304447,38.72235913,44.01389133,86.37262884
10.9333333,5.23530316,5.23034491,-0.47080884,-0.66299884,0.48697597,-0.20352107,90.3987733,-4.80339598,-5.47351502,51.53219229,-8.70870668,-3.81935583,0.0,85.41745198,-3.13062851,-23.09812535,49.48304262,2.99278512,15.39648465,0.0,-43.29044173,2.15590167,22.97988589,86.80298402,-28.15451161,13.96060268,42.82076752,65.06548755,136.96867596,13.23301108,38.1478112,44.06287138,85.84884716
10.95,3.76841687,4.88131244,-0.06943914,-0.64935833,0.47881804,-0.20170479,92.82028515,-5.4931545,-5.45185257,55.69982593,-5.21801333,-1.6719422,0.0,87.65658274,-3.31931966,-22.75332628,50.95017611,2.21904769,14.87817132,0.0,-43.40286688,2.28088594,21.82684181,82.68496909,-29.03670245,11.39592205,48.59560227,64.37258697,138.31143429,14.46017242,38.1293768,44.14728044,84.19591762
10.9666667,3.06966579,4.71641598,0.01371863,-0.65467888,0.47700093,-0.20078882,93.94458059,-5.73259579,-5.75213199,56.69187318,-5.11321563,-2.09028673,0.0,88.85850462,-3.54125955,-22.48741169,51.57786678,1.3029492,14.39565649,0.0,-44.60956267,2.7166963,19.88591742,79.3896641,-28.01252951,9.35319148,53.50081361,64.07610346,140.11613021,14.81590041,38.36117067,41.84921083,82.2554764
10.9833333,3.13091609,4.61023521,0.19481734,-0.65795472,0.46888392,-0.20005443,94.71104062,-5.91699334,-6.02174067,57.25616483,-5.56857867,-2.78684193,0.0,89.57717641,-3.32004692,-21.85172909,51.69204374,-0.06016436,12.34628912,0.0,-46.67783331,3.58696635,17.01790656,77.2942427,-26.80535741,9.94057584,56.94569639,64.31888673,141.76939591,13.75042509,38.11667681,41.05152097,81.51283681
11.0,1.54580766,4.69724474,0.14712961,-0.64033999,0.47086548,-0.19978488,96.41941565,-5.87896407,-7.20932282,57.29699919,-5.94308751,-4.26976142,0.0,91.41009498,-3.88195279,-21.75998836,52.54069598,-0.2651507,11.74441552,0.0,-46.39453817,4.13562914,14.85470526,70.74790373,-26.83229905,7.17343916,63.65884281,64.75261377,141.35454482,12.80802673,39.46265377,42.42567948,80.62921108
11.0166667,-0.04753242,4.84633672,0.08407673,-0.63054847,0.46379339,-0.20748011,98.42766539,-6.24347681,-8.08687131,57.63920454,-6.17456297,-5.20420369,0.0,93.67008194,-4.26161635,-21.65625535,54.14168755,0.27645788,10.85246704,0.0,-45.54647055,4.98202633,12.78294128,64.41247135,-26.71950849,3.6423142,69.29556409,65.52170315,139.52952196,12.8567654,39.12227891,43.22993666,79.51657686
11.0333333,-2.07808512,5.19455246,-0.76114101,-0.62192838,0.46513,-0.20621591,100.18201832,-5.98867692,-9.00313076,57.03344592,-5.8399111,-4.12896178,0.0,95.97943873,-5.44734697,-22.02053424,55.11361155,0.49473604,10.56644982,0.0,-43.99438567,4.97570597,11.78225813,56.51473783,-26.84190311,-0.93138707,74.96893187,66.89566597,135.78914545,13.99691992,37.42872301,44.31310114,78.48501681
11.05,-3.71318679,5.48128735,-1.52362514,-0.62026525,0.46578387,-0.21078602,101.36804562,-6.22568169,-9.9486439,56.36065378,-5.4710089,-2.26369445,0.0,97.47721666,-6.22687343,-22.81841634,54.82093015,0.42137321,10.42105645,0.0,-42.64417181,5.40146157,10.91507683,49.70599525,-26.98488763,-3.88151499,79.04464408,68.62357468,131.51313971,15.83410412,33.92146342,44.29423402,77.81651836
11.0666667,-6.73499027,6.06986195,-1.45634575,-0.58458341,0.46993624,-0.21311564,104.40526709,-7.43460758,-11.38868608,58.26569146,-2.72002456,0.42520206,0.0,100.44753899,-6.93265643,-23.7508124,57.19095187,2.01427483,10.04251409,0.0,-38.6325328,6.31498804,11.32194193,38.39595969,-27.44563777,-9.30295417,84.89939312,70.57333628,122.78351769,18.42943525,28.81424376,49.16324583,77.84024957
11.0833333,-8.50008955,6.34789328,-1.08411801,-0.58813126,0.46788321,-0.20977788,106.2591932,-8.15937825,-11.57378777,59.41755921,-1.51535812,1.20454303,0.0,102.21208861,-7.54441447,-24.71667141,59.62570349,4.10928883,10.46352811,0.0,-36.72501413,7.19530033,10.76741231,30.19064327,-26.97055229,-12.20852171,89.1656507,73.43492831,117.71990508,21.06908686,24.36726251,50.53339402,78.88680341
11.1,-7.85817895,6.08528697,-1.26122759,-0.60406439,0.4602072,-0.21585875,106.26790492,-8.31297866,-11.4528973,59.52367424,-1.54741886,1.51344476,0.0,101.89799261,-7.40022532,-24.80704729,59.78836484,4.62175134,9.94349202,0.0,-37.5745267,8.51718452,7.87898972,29.16337875,-25.43893911,-9.50877329,90.20254791,76.80704243,116.43477722,20.41925261,22.96974022,48.43471635,80.12761712
11.1166667,-6.47800599,5.94735578,-1.76491619,-0.62502294,0.46334338,-0.20306007,104.56712006,-7.01235812,-11.92825419,57.60555445,-3.51445686,0.66040593,0.0,100.17404951,-7.90593655,-24.63800636,58.48457684,3.48655534,9.44503037,0.0,-40.70666979,8.631526,5.55693086,28.94582563,-23.02563625,-7.04610173,93.01578194,77.83516724,118.37473004,18.52978089,23.3397484,46.799563,80.32642629
11.1333333,-4.53507612,5.30180966,-2.34570766,-0.62332298,0.45709656,-0.2013554,102.63585377,-5.82842048,-12.29726153,56.71093756,-4.30054904,-0.41415444,0.0,98.77342042,-8.64351257,-24.06747053,58.17584636,3.1495626,9.59925936,0.0,-43.07382404,9.01513728,2.48875917,28.94828772,-20.47408019,-3.16140826,94.18910878,80.36063016,120.09075984,15.54175308,26.21830223,44.14736112,80.33855895
11.15,-3.13715787,4.87621054,-2.77578972,-0.62865526,0.46534525,-0.19857068,99.95545426,-4.92082033,-12.77833612,54.08115466,-5.94648483,-1.08769641,0.0,96.94554944,-9.26549135,-24.05858511,57.53263943,2.95024363,9.84941143,0.0,-45.25918054,9.11282763,0.43216042,27.67940631,-17.91370917,-1.33085623,95.74328698,82.69728074,120.39632898,13.02289941,29.67581072,44.34655641,79.82969832
11.1666667,-2.8938865,4.48594,-3.17027664,-0.63198343,0.47175849,-0.2007094,98.46300989,-4.38749645,-13.72396622,52.56301393,-6.81168699,-2.2370123,0.0,96.21484572,-9.45953933,-23.24746934,57.25064849,2.65034726,9.07762883,0.0,-46.60145969,9.1601346,-1.19547077,25.30079501,-15.94594055,-0.51147014,96.58347403,83.5324109,120.11702482,12.73815249,30.67501537,44.02048504,79.56483013
11.1833333,-2.02387229,4.21450238,-4.07650402,-0.63448549,0.46968869,-0.19628071,96.63198651,-3.22470675,-14.34549011,50.47879512,-7.57956214,-2.39117806,0.0,94.9628547,-10.28439059,-23.25538909,56.36837173,3.11106469,9.79201001,0.0,-47.56479051,8.69012294,-2.81604109,22.39352784,-14.02992442,0.63663963,96.80203859,85.54821162,118.92874387,11.85564793,33.70252721,43.58800723,78.97770855
11.2,-1.26611979,3.71878714,-4.9746135,-0.64645381,0.47130583,-0.19895693,94.41421165,-2.26217502,-14.9962653,47.61568155,-9.41040988,-2.33863556,0.0,93.87576034,-10.71577951,-22.78736641,55.28487251,2.45345602,9.45811138,0.0,-48.20473084,8.69161912,-5.27585728,20.49547617,-12.26423898,3.02283726,95.68839854,88.17675683,117.8742358,10.84797608,36.49024425,41.48288099,77.76461105
11.2166667,-0.2164462,3.2023306,-5.38799829,-0.64719847,0.47709418,-0.20016129,92.41897191,-1.84538328,-15.75586658,45.94982309,-9.98638676,-2.02194693,0.0,92.46149467,-10.63894053,-22.56525782,54.18925653,1.93813416,8.97400943,0.0,-48.74829975,9.08779419,-6.36807649,16.73214859,-11.46316989,3.47731267,95.63045143,88.43552004,114.30334748,10.50079023,37.36986337,41.02561742,77.69191603
11.2333333,1.06336954,2.8160004,-5.4585263,-0.65837243,0.47688891,-0.20371472,90.31211364,-1.77449744,-16.07725882,44.22955023,-10.6942864,-2.23280961,0.0,90.77420987,-9.92081603,-22.36805861,52.4919588,0.63843651,7.90222553,0.0,-49.5443342,9.76894631,-8.22231226,13.2163035,-10.66921004,4.18792387,95.85979542,89.02253509,111.67679753,9.39167657,38.74634204,41.07060688,77.51640227
11.25,2.18199238,2.43553886,-5.55033238,-0.65902623,0.47622994,-0.20531232,88.82294183,-1.65982549,-16.62494894,43.92829155,-10.34893314,-1.92474203,0.0,89.53424916,-9.45141974,-22.0836433,51.81451868,0.74674064,7.39509704,0.0,-49.56302469,10.23235439,-11.18556534,11.33372207,-10.37583881,6.81941134,93.5155587,92.13831368,108.77508528,7.35520426,42.52211106,40.12999668,75.67301089
11.2666667,3.02227437,2.36601402,-6.24178406,-0.6711651,0.47660322,-0.20538598,87.52453131,-0.89590571,-17.12605584,42.34172061,-11.04038955,-2.33773618,0.0,88.57414472,-9.61487911,-21.82094639,51.14706045,0.38345084,6.36420132,0.0,-49.18893713,9.91722006,-12.78829476,8.37953641,-10.8440572,8.48034504,92.01725678,93.46550419,104.83608191,6.34224812,44.66451789,40.3247539,74.3391767
11.2833333,4.13313357,2.29822277,-6.92620177,-0.67519771,0.48028218,-0.20017777,85.94862363,0.32504733,-17.19798541,41.39436106,-12.35104833,-3.13879259,0.0,86.98989735,-9.96458724,-21.87953101,49.92453295,-0.30456313,6.02613724,0.0,-48.95247934,9.25926894,-14.14855635,6.08333935,-11.37401306,10.54049477,89.13480524,94.37384618,99.47765178,5.93913529,45.18325126,40.95784362,72.75081331
11.3,5.5315928,2.23487451,-7.77044377,-0.68421403,0.4902354,-0.20141146,82.85318417,1.81711136,-17.01722979,38.54945576,-13.19451039,-4.53325813,0.0,84.34750342,-10.31574152,-22.5309963,47.8755507,-1.06596249,6.44314906,0.0,-49.05667007,8.72363423,-15.33714537,3.61749721,-12.06333646,12.21007103,86.40767427,94.73834773,93.56350899,5.11493788,45.50165234,42.22003469,71.60277737
11.3166667,6.82202895,1.82845463,-8.44671102,-0.68914439,0.48516514,-0.20901055,81.16697304,2.82729619,-16.98115845,37.16578457,-13.69795123,-5.5594539,0.0,82.92226911,-10.45643672,-22.03309437,47.24911719,-1.34824712,6.54735475,0.0,-48.46418795,8.67148047,-16.77752683,1.9763852,-13.80799289,14.95812681,83.35454421,94.88280127,87.61290103,4.64497261,45.24429262,41.77797257,70.8427864
11.3333333,8.49622883,1.82627839,-9.15392426,-0.70167571,0.49046076,-0.20609586,78.76151503,3.83435747,-16.12383893,35.26464094,-14.77262733,-6.51459209,0.0,80.75310585,-10.55810105,-22.44524525,46.23976173,-2.71284308,7.40897854,0.0,-48.53071102,8.12855367,-18.71015587,0.54709338,-15.29995666,17.7878301,80.81286017,94.55846394,82.13392828,2.70249616,45.46081374,43.00542602,69.92598193
11.35,10.73627526,1.57083661,-10.19294181,-0.71121108,0.48661964,-0.2096222,76.58571926,4.98600226,-15.00000775,34.24429053,-15.96467103,-7.08476,0.0,78.3420068,-10.87608592,-22.59163046,44.89422858,-4.40929421,8.06401526,0.0,-49.08039486,7.31472816,-19.64732839,-2.55900769,-17.92852074,19.39930648,81.38193995,94.17499461,77.41576805,1.39923274,45.89535952,43.97236151,69.34227869
11.3666667,13.14137101,1.31705698,-11.37779753,-0.71653805,0.48516693,-0.21158455,74.33945606,6.40815288,-12.94389193,33.37035667,-16.99736948,-8.42517138,0.0,75.80235878,-11.38487322,-23.18121133,43.47425807,-5.96999984,9.0279972,0.0,-49.33390408,6.31333345,-20.43622002,-5.1909117,-21.14089968,21.45811764,83.0241262,93.61775014,72.70403823,-0.3997899,46.05926854,45.41174412,68.64774601
11.3833333,15.38398497,1.3702754,-12.4058321,-0.72531605,0.49488534,-0.21073298,71.27882161,7.70905009,-10.95043748,31.99276495,-18.42975037,-9.27034635,0.0,72.41779658,-11.79051288,-24.3252258,41.90257642,-7.07676211,10.58787121,0.0,-49.82057403,5.14334767,-20.49264895,-8.07328616,-23.86067318,22.25001152,83.5584944,93.3824484,68.90544853,-1.84892061,46.02554337,46.08167624,68.40891307
11.4,17.872065,1.04919658,-12.22887473,-0.73204723,0.49556038,-0.21389377,68.00099666,8.27942725,-9.32845472,29.79318714,-20.4406633,-5.48173549,0.0,69.89684121,-11.52988684,-24.74187212,41.94814651,-7.85866793,11.08058032,0.0,-50.62226505,4.68963237,-21.21923297,-10.39028157,-27.2353365,23.51752103,85.56954385,93.13021605,66.19153046,-4.18126559,46.7203292,46.8981058,68.26175742
11.4166667,20.69016096,1.00637525,-11.0736489,-0.7357794,0.49711167,-0.21464412,64.61157171,8.16624512,-7.29320603,27.15397484,-24.84832918,-1.54217585,0.0,67.16319549,-10.32893353,-25.570825,42.29124872,-8.42273963,10.53868801,0.0,-51.74088673,4.58452302,-22.73649859,-9.61058682,-30.5446638,22.91149017,93.63748033,92.5057367,63.48008658,-7.39333247,47.16264967,49.29955975,67.89330115
11.4333333,21.83952156,0.98747328,-10.9350663,-0.73445984,0.49782731,-0.21297118,63.07130958,8.50989657,-5.92292943,26.37363448,-26.67187914,0.55057392,0.0,65.6256058,-10.16803023,-25.80604752,42.28044737,-8.56476173,9.95578211,0.0,-51.15841033,4.00745474,-22.79357327,-9.88582588,-32.73537524,21.48793949,98.94439866,92.20067367,60.79972293,-10.25387803,47.03660908,51.2649387,67.54734453
11.45,21.34683228,1.03153142,-10.14791765,-0.71262124,0.50019952,-0.22293666,63.75181937,7.41525197,-5.76894592,27.10679241,-26.93646267,1.79953706,0.0,66.23854661,-9.4961315,-25.21882801,43.9476474,-6.8829047,8.98734686,0.0,-48.0095983,4.43213118,-22.52691345,-11.08749247,-35.26471553,21.06861025,99.71548281,92.14735581,57.30309752,-11.93911701,47.41077984,51.37544857,67.46479714
11.4666667,21.8832032,1.2931321,-9.97259557,-0.74025754,0.49672723,-0.21646678,63.38622371,7.17598101,-5.05172853,26.27480059,-28.74952394,2.04697038,0.0,65.37747836,-9.04354063,-25.93136894,43.65812945,-6.37131446,8.65346104,0.0,-46.7722733,3.7496185,-21.42176402,-10.96418535,-37.07102283,21.23859803,101.24011334,92.16130057,55.6994029,-14.04255623,47.5272513,51.76000712,67.48518081
11.4833333,21.90303512,0.75273185,-10.20639533,-0.74619223,0.49506524,-0.21559861,64.7040586,6.66836556,-5.99805752,30.1548506,-26.25676427,-4.12943555,0.0,64.99439652,-9.08644218,-24.6089769,42.75821868,-5.92923342,7.9192966,0.0,-45.64407517,3.85381025,-19.89929508,-8.44999636,-38.98303132,23.33941358,102.06433111,92.2251927,54.67962075,-17.17849405,45.88097994,53.35909533,67.50240023
11.5,21.92393565,0.61387547,-9.80060159,-0.74584134,0.49659434,-0.2166466,65.72518933,6.36463355,-6.00682416,31.18314954,-25.67366308,-5.55298254,0.0,65.28410341,-8.85719373,-24.31522137,43.39760331,-4.87337907,7.58554484,0.0,-44.36744192,3.75168182,-18.23768147,-7.78735634,-39.94710735,23.63031726,102.80142833,92.22228914,54.66895284,-19.03275063,45.57659496,52.71279946,67.50854948
11.5166667,22.98146572,0.34780228,-9.14665933,-0.7534598,0.49544152,-0.21720493,64.63780075,5.85076088,-6.20852064,30.56116667,-25.86883996,-6.19267517,0.0,64.15035796,-8.17183517,-24.01368734,42.34745367,-5.81247543,6.80937632,0.0,-44.03080333,3.9011936,-16.39644642,-6.11762854,-41.10656924,23.90211125,103.98590054,92.20514612,55.64416212,-20.54860522,44.75610888,51.97857852,67.4191158
11.5333333,23.46274998,0.05867699,-8.09471331,-0.74338278,0.5008702,-0.21907092,63.00313345,5.04368524,-7.03877532,30.26502551,-23.50341838,-7.69986696,0.0,63.46861169,-7.20921017,-23.46036953,42.59454841,-5.29750106,6.07153345,0.0,-43.18789582,4.5215389,-14.69828418,-2.76306568,-41.76618097,24.83912395,104.44938066,91.80159772,55.32952804,-21.6035706,41.24099011,51.6119024,66.90278081
11.55,23.40945245,0.18971774,-7.22571575,-0.74035606,0.50490095,-0.22313546,62.19872254,4.19589377,-7.44600871,29.34940379,-22.80580708,-10.53861677,0.0,63.05542158,-6.06843624,-23.78051193,42.73628762,-4.20632132,5.83457012,0.0,-41.86209147,5.09649563,-12.44709411,0.00186401,-41.38678718,23.35159023,103.6050912,91.27145185,54.73133421,-22.12534482,37.45567962,52.84732889,66.55813406
11.5666667,23.60813328,-0.16463909,-6.34917585,-0.74569735,0.49908668,-0.22599486,61.75338744,3.46528135,-9.19058697,28.55013834,-21.38324096,-10.84035609,0.0,63.3113243,-5.22998836,-23.31658274,43.10140979,-3.89318248,5.84676995,0.0,-41.04895163,6.15505181,-9.25071062,2.43469243,-41.79487885,21.81881437,103.54864457,90.71382472,54.94333928,-21.69118338,33.79824153,55.1287637,66.49804143
11.5833333,24.06652763,-0.42071955,-6.29966105,-0.75143608,0.49448676,-0.22600719,61.76800836,3.48340458,-9.61295209,29.22055759,-21.57761827,-11.61442953,0.0,63.39432595,-5.18095234,-23.23314771,42.34944179,-4.86732226,5.78627128,0.0,-40.99188377,6.55430107,-5.32258629,5.13803939,-42.62276005,20.41849092,103.50166464,90.42970087,56.81843404,-21.57481959,32.90283689,57.50808199,66.70972115
