time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
0.9666667,12.37642321,-5.86545261,-7.92663363,0.1003583,0.50968331,-0.00022748,53.58603007,-13.48298752,-1.66163935,135.32192159,17.87778444,-18.46687552,0.0,83.68257573,-6.66781112,3.97681795,52.85654965,-12.78682762,-22.83977732,0.0,-39.79414015,-2.76900259,-1.57274793,139.00652265,9.60215034,109.20955574,21.64862449,48.78319932,63.75036768,-35.19481321,47.43036417,33.02386668,51.11028042
0.9833333,10.88985645,-6.00272668,-7.86059697,0.10458819,0.51094735,0.00023466,54.76021479,-13.69455418,-2.31411162,135.00155223,16.83890874,-18.30757229,0.0,85.47478141,-6.68520709,4.10301919,53.53854941,-13.52427177,-22.34829458,0.0,-39.47136494,-2.62532039,-3.61092391,143.12719342,10.29690989,108.78536953,21.09006248,48.68356309,67.65616334,-36.0959313,46.61071492,32.80470926,51.05147753
1.0,9.74188498,-6.36882394,-7.86968648,0.11772882,0.50743491,0.00172759,55.84333948,-14.07710332,-2.81041653,134.84127635,14.53101643,-17.36665783,0.0,87.11884783,-6.82178045,4.61869732,54.8620986,-12.74077238,-22.42073101,0.0,-38.79944077,-2.32775533,-5.7886889,146.55926433,10.88841814,108.42630216,20.94396258,48.6314038,71.21451093,-37.17408877,45.9185807,32.34554701,51.00218663
1.0166667,8.77488718,-6.80601397,-8.07139327,0.12343671,0.51070914,7.189e-05,56.53550866,-13.99688682,-3.00245073,134.65281204,11.21635417,-17.44920506,0.0,88.48883575,-7.06210555,5.2188643,56.17310002,-11.16796474,-21.95450491,0.0,-38.23246418,-2.09001907,-8.11363809,149.61828078,11.14188913,107.86987028,21.88378686,48.60233439,74.04008928,-38.39391064,45.42199156,31.98666386,50.97713035
1.0333333,7.51772837,-7.24996957,-8.74678823,0.13234395,0.50460286,-0.00256061,57.75585364,-14.11675347,-2.33032007,135.22864347,8.74450566,-16.59290824,0.0,90.8135207,-7.34157256,6.07467347,58.38453271,-10.65116033,-22.42682944,0.0,-37.29819177,-1.68105481,-9.88403293,152.43528527,11.72398005,107.09072575,22.29549693,48.57037714,77.16032698,-39.15622677,44.76260172,31.73849326,50.91986679
1.05,6.01215817,-7.83274986,-9.56336674,0.12660332,0.507864,-0.00489706,57.97066147,-13.36210818,-3.52062211,134.14721454,11.79883752,-16.41063202,0.0,92.47975785,-7.79042001,6.75580255,59.41876002,-9.83643143,-22.11093705,0.0,-36.72489269,-1.53815737,-11.58469134,155.3428472,10.82617505,104.67251444,25.15135493,48.78213945,81.19400163,-39.79920436,45.33184061,30.4244699,51.09271711
1.0666667,4.56230746,-8.12157237,-10.58492624,0.13529892,0.51417926,-0.00922696,57.9204845,-13.25554369,-4.07472747,133.04061816,13.74695268,-16.43267951,0.0,93.61370654,-8.25192643,7.38749247,59.71533046,-9.29484079,-22.40002127,0.0,-36.25058465,-1.13582749,-13.57958356,157.69773492,11.59255774,103.05648531,25.86389057,49.04643645,84.47992869,-40.9670945,45.19217412,29.02499182,51.08796112
1.0833333,3.79502929,-8.27507796,-10.94217465,0.13042092,0.51193774,-0.01306324,59.09076161,-13.69036828,-4.33124894,132.5131292,14.48308499,-17.32016091,0.0,94.40365035,-8.22489844,7.48206684,60.12463412,-8.41175101,-21.80740385,0.0,-36.74556317,-1.43022216,-15.64986484,159.45250709,10.31878662,98.37003804,27.84260991,50.42558543,90.88716606,-40.89756027,50.72833258,25.82873617,51.94851893
1.1,2.14406741,-8.57989604,-11.91667237,0.13892798,0.50992799,-0.01314477,59.28655145,-13.61777807,-4.82273957,132.2393388,18.56547055,-14.7359222,0.0,96.5259995,-8.38468626,8.77300367,61.10814791,-8.78758591,-22.24986071,0.0,-36.09426469,-0.91500854,-17.19933278,161.50128468,10.80018123,97.36567843,28.57258734,50.92139826,93.89731186,-42.02384532,50.67995765,25.11724447,51.69240917
1.1166667,-0.1349543,-8.61908348,-12.80081213,0.13698439,0.50419842,-0.0162315,60.87511471,-13.34251556,-4.9106392,132.35842594,24.30071841,-12.84292445,0.0,99.38622984,-8.64130769,9.35981382,62.13942085,-8.63011715,-21.55297724,0.0,-35.22212908,-0.44113814,-17.82111403,164.21324426,10.75080399,95.95741644,29.31439659,51.35981284,97.33364351,-42.17470731,50.97301731,24.59884587,51.55109432
1.1333333,-1.43320059,-8.30631618,-12.7731952,0.13728971,0.50140231,-0.0204375,63.43398924,-14.90108753,-3.80942145,133.47336355,23.74677258,-9.93316163,0.0,101.81452107,-8.0539861,9.95301232,64.18286692,-8.2570485,-19.53277821,0.0,-35.142627,-0.8767531,-18.75315308,165.91539552,7.57055068,91.43193262,34.70578878,54.08520545,102.16264339,-40.43865465,55.4160209,21.96442929,51.22947012
1.15,-2.84818051,-7.96004415,-12.91344892,0.14070849,0.49513414,-0.02276005,65.33081741,-16.36394077,-3.33095179,133.99247641,24.21168814,-7.92170257,0.0,104.13269681,-7.53153186,10.35625487,65.86731788,-7.70406079,-18.63826113,0.0,-34.79425899,-1.30080988,-18.96427637,167.26528884,6.06122547,88.8003424,35.42845621,59.45625453,106.22284794,-38.01102625,60.61623971,18.91973857,49.21809164
1.1666667,-3.6212109,-7.6445261,-13.52949431,0.13124328,0.48894068,-0.02665332,67.95728727,-17.09502595,-2.74830767,134.15938828,22.57149989,-7.3607582,0.0,105.29860657,-7.5075693,10.42215162,66.52117567,-7.49503851,-18.25347355,0.0,-35.15623294,-1.95479835,-19.78808986,168.09953478,5.98125575,87.88363541,34.85102512,59.57102477,109.66311413,-37.44893083,60.50058511,18.880376,48.97316081
1.1833333,-3.72283761,-7.92996099,-13.38257804,0.14034603,0.48773764,-0.02319997,69.35115282,-18.20854649,-2.95998627,134.71411261,16.80650837,-8.0521367,0.0,105.86193197,-7.05462342,10.52611613,66.87181777,-8.41375002,-19.52146104,0.0,-35.9206446,-2.4318781,-21.10447418,167.00913727,4.62521571,82.76210854,36.44700229,60.59612269,112.79175046,-36.3741067,62.71698601,17.17604081,48.29563149
1.2,-4.62772551,-8.07796501,-13.82554435,0.14321288,0.48844366,-0.02602416,69.96712285,-18.51044571,-3.4886533,134.34065665,14.54575688,-8.17839947,0.0,106.6084607,-7.12985782,10.59822428,66.34670588,-8.9423513,-20.83119446,0.0,-36.11647796,-2.68415252,-22.06688881,165.45633283,4.07089335,74.99496602,39.23890555,64.14144028,115.07107845,-36.37701098,65.37123764,16.34371942,46.6472963
1.2166667,-5.8842632,-8.39923492,-13.40486156,0.14326325,0.48598874,-0.02803098,70.75379239,-19.17488375,-4.44754039,134.050391,12.39958538,-9.47400804,0.0,107.45620569,-6.47858649,10.51946079,65.60491034,-9.24799514,-21.11696804,0.0,-36.35126238,-2.19436838,-23.43599451,163.66643192,4.66034352,66.40129423,40.36971952,70.37299918,117.2703486,-36.73768547,66.70229321,16.3941815,44.0017158
1.2333333,-6.97467718,-8.59241375,-13.53000814,0.13225997,0.48029177,-0.03555945,72.09221331,-19.13954223,-5.43761728,133.12431746,13.03222086,-9.34356843,0.0,108.1090892,-6.25761066,10.22779253,64.45830263,-10.57324801,-22.04838533,0.0,-37.5794787,-2.3779612,-23.60281536,163.37092027,3.92684123,60.41429437,42.19391359,74.34103887,120.3751491,-34.94874905,66.85421836,14.96238443,42.74558229
1.25,-7.62230656,-8.66722655,-13.05193591,0.13923313,0.47670117,-0.04049393,74.1905973,-20.40693107,-4.98016085,133.60977667,9.20454897,-9.91657499,0.0,108.90761934,-5.56109717,9.68789393,64.11177859,-10.85665143,-21.84496012,0.0,-38.74088877,-2.17863448,-23.89118788,161.14528877,4.64117354,50.51680319,43.70897644,77.53504323,121.15014308,-33.60741289,65.49288778,15.51662658,41.58675281
1.2666667,-8.22978291,-8.93409571,-11.52030192,0.15099371,0.47515312,-0.03481922,75.06303518,-22.16301939,-5.00855059,134.19032739,3.84336048,-10.91931713,0.0,109.95794301,-4.26990468,8.94794734,64.69630521,-11.1054357,-21.75660661,0.0,-39.87659697,-1.86277039,-24.06215452,157.74318959,4.73803751,39.52120731,48.56729508,81.17035049,120.75403307,-31.32252717,62.07832873,16.24076592,40.72229664
1.2833333,-9.54838892,-8.82817693,-10.72980108,0.14972962,0.46951836,-0.0394216,76.13519849,-22.83941923,-5.12670974,134.66765072,3.52304241,-11.04382922,0.0,111.2775874,-3.7436295,7.87989341,64.35011252,-11.43858613,-21.29392288,0.0,-40.30550612,-1.90996958,-24.06660304,154.25188136,6.16798899,29.98668019,51.87741998,86.59330111,119.60797847,-29.64523654,56.68937044,18.05921048,40.50152859
1.3,-10.24669453,-9.07144345,-9.66273742,0.156029,0.46965447,-0.04142885,75.906966,-23.45491638,-5.3130637,134.8013657,3.38824323,-10.36030913,0.0,112.44122357,-3.14192766,6.99343678,65.29386805,-11.19071726,-19.74557142,0.0,-41.30303632,-1.79696783,-22.70316098,150.34949108,6.79278792,23.3541779,57.28614974,89.32192227,116.57031963,-26.93579909,50.11316721,20.03448406,40.66314935
1.3166667,-10.67200308,-8.97138257,-8.81931534,0.1472789,0.46877227,-0.04713798,75.70005401,-23.44799043,-5.44950458,134.04639254,6.1374159,-9.49505575,0.0,112.49149837,-2.63015578,5.85630232,65.01671666,-9.82084747,-18.59200216,0.0,-43.36827348,-1.75430941,-21.27785394,147.94199258,8.14379293,18.07461558,61.17438213,90.08426919,114.9350038,-23.89206936,46.12288584,20.80134375,41.24406712
1.3333333,-11.71774616,-8.75648259,-7.33239155,0.16115069,0.46486198,-0.04773849,75.59461188,-24.73641433,-4.93139227,134.31877783,6.87814948,-10.20475468,0.0,113.80761432,-1.32511021,4.44181351,65.05269277,-10.0228906,-18.42606445,0.0,-43.97184231,-1.10822709,-18.19411506,145.23690548,9.28546537,15.30257873,64.27970846,90.68457305,107.06886977,-19.7214624,30.35242508,26.2263289,44.87399782
1.35,-12.45216335,-8.57933607,-6.09930016,0.1761396,0.4736442,-0.04766104,74.00240367,-25.43450688,-4.94931894,133.61214015,6.72404864,-10.05065261,0.0,114.42993017,-0.7899006,3.08398311,65.49352217,-9.47746501,-18.55383572,0.0,-44.28612616,-1.27474503,-15.99012671,139.10075213,10.5100546,13.25238565,67.13068817,88.87642854,97.74644211,-16.79492264,19.95790432,30.62394867,50.78762661
1.3666667,-13.5099586,-8.08114956,-5.48637636,0.19297317,0.46638246,-0.04805099,72.17751001,-26.52358619,-3.822171,134.52063413,9.41032676,-7.28891101,0.0,116.64357942,-0.64819652,2.11632706,68.48785036,-8.07181594,-16.41810069,0.0,-43.40187732,-1.88006621,-14.61337534,130.34729026,11.96290664,11.95946283,71.46419382,87.44730236,88.84850133,-15.40697807,17.33251561,35.34547814,52.84475442
1.3833333,-13.59130428,-7.73057292,-5.41365622,0.20067215,0.46529909,-0.04377438,70.16534414,-26.27656195,-3.31832489,134.33671903,11.46406004,-5.00728697,0.0,117.35857949,-1.30510042,1.32279815,70.53022058,-6.30997911,-16.00077054,0.0,-43.30006005,-3.32699466,-12.38280435,123.10894277,13.37822018,10.27335924,74.98085685,85.14090662,79.27017399,-14.23343077,12.20909347,39.88107523,55.02221243
1.4,-14.15174007,-7.94875408,-5.46065823,0.2123359,0.45931804,-0.03601392,68.72114749,-25.41786085,-3.64280428,135.24242347,13.81452763,-3.41639877,0.0,118.41650691,-2.21424368,0.2159104,71.08645685,-6.56091859,-17.09639306,0.0,-42.71134047,-4.17455815,-9.68332749,118.14842097,15.1860498,9.63817026,76.58136555,81.68173315,70.63926895,-14.02475334,6.98038575,44.57504212,59.41529049
1.4166667,-15.14179247,-8.56576938,-5.13199504,0.22464811,0.45741913,-0.02792428,67.05303465,-24.07507764,-4.97688448,135.19903395,16.06695874,-4.09120456,0.0,119.99999986,-3.46566774,-0.78862517,71.99440818,-5.33388647,-16.36857583,0.0,-41.42391952,-4.95938479,-6.69422774,112.7579927,15.15488767,10.57456797,79.41918317,81.39181255,64.4317226,-14.81798996,7.39512835,45.15798493,60.20369268
1.4333333,-15.21130493,-8.74028711,-4.79446226,0.22608946,0.45881138,-0.02662378,65.30521542,-22.5848427,-5.72341923,134.37318408,20.99212715,-1.14071084,0.0,119.99999986,-4.80069826,-2.27311305,72.2835099,-3.6199825,-14.61979394,0.0,-41.87154915,-6.28874897,-4.21681954,110.00319042,14.9773342,9.91109441,80.44395335,81.05817269,60.68230892,-15.4627492,7.55866681,46.35631993,61.2498739
1.45,-15.50633347,-8.42074169,-4.24346671,0.21926478,0.46316828,-0.03214745,65.41439527,-21.89173059,-4.99695692,133.32886751,26.71117651,2.93863578,0.0,119.99999986,-5.33475619,-4.00375818,71.73688864,-2.95371757,-12.17890899,0.0,-42.33365962,-7.41785898,-2.44584946,108.83314122,14.38155869,8.69288894,80.23676937,80.88199054,58.80242072,-15.43333033,8.14308618,46.85230287,62.4116555
1.4666667,-16.07004258,-7.48979715,-3.34810135,0.20510164,0.45928704,-0.03652643,67.02433157,-22.14078472,-3.16524773,132.40266814,36.81687733,12.02567433,0.0,119.99999986,-5.02007409,-6.29763255,70.05677374,-4.3043225,-10.75165546,0.0,-42.2933639,-8.39832227,-0.55540262,109.0079445,12.82800141,7.3677197,79.22473171,80.70404289,58.11576165,-13.60709935,9.81500673,46.09893396,65.37183411
1.4833333,-16.51850733,-6.97580654,-2.62425127,0.20812714,0.46126563,-0.03498392,68.23194316,-21.82561335,-1.96345481,131.80797159,47.42915291,22.40585005,0.0,119.99999986,-4.6322432,-7.41864534,68.96784508,-5.3620685,-8.97621939,0.0,-42.2195186,-8.67915871,1.683525,108.8737279,11.77540224,7.38562716,77.71021097,80.727676,56.16966416,-11.54284315,10.66689013,46.59068717,66.28762851
1.5,-17.03262637,-5.96410748,-1.66242388,0.2110084,0.46267549,-0.03616978,69.66622516,-22.12849409,-0.40384658,131.33520786,50.0,29.17603249,0.0,119.72441757,-4.1826511,-9.013006,68.13963538,-5.84708657,-7.39313965,0.0,-42.20119166,-8.66056838,2.88578008,107.99125206,11.65426257,8.50676027,77.847193,81.20446561,52.69035896,-9.54150996,9.12025511,47.80350943,76.92895759
1.5166667,-16.6216995,-5.16211963,-1.09010082,0.21025504,0.46412627,-0.03841885,69.81502651,-22.47378679,1.24959076,131.24194392,50.0,33.59969084,0.0,118.76169038,-3.79800417,-9.71203407,67.65631295,-5.78862946,-5.85929713,0.0,-42.671201,-8.67955342,4.58348731,107.26034232,11.30530883,9.05242403,76.35653421,81.22924924,49.16158387,-7.38157053,10.02658861,47.73868857,77.10175568
1.5333333,-15.34200447,-4.05349375,-0.77579301,0.20778673,0.46903699,-0.04211673,68.93351683,-23.11090385,4.21453247,131.87168424,50.0,35.0,0.0,116.65029774,-3.64109429,-10.5419867,66.88169718,-4.98161286,-4.55192191,0.0,-43.78966758,-8.89889654,5.79311205,105.96070953,11.34840309,10.57112496,73.81601074,81.32268146,45.15833342,-5.62616741,10.44485012,47.79292416,77.30471428
1.55,-14.21423526,-3.30559096,-0.64451753,0.20287008,0.47614103,-0.03998703,67.20706854,-22.80417106,5.07775634,131.44231684,50.0,35.0,0.0,114.28899303,-3.55267789,-11.09417045,65.43292776,-4.40578687,-3.58644543,0.0,-44.72906247,-9.25553701,6.87593668,104.71386381,11.66497111,11.13425312,70.07001718,81.19055959,40.7250521,-4.41450614,9.69537877,49.776062,77.48953196
1.5666667,-12.71207917,-2.33843194,-0.68579264,0.19377813,0.49000747,-0.04463499,64.97523188,-22.53130225,6.07622858,130.7171854,50.0,29.80241014,0.0,111.03923115,-3.51325445,-11.81158341,63.7168691,-3.1422567,-2.67567102,0.0,-46.22871983,-10.00363052,7.70381776,102.90116134,12.02982878,10.95511189,66.52875303,80.8850109,36.76007818,-3.22977873,8.59417833,51.74763397,77.48509252
1.5833333,-10.97926781,-0.92392011,-0.22016255,0.17820646,0.49255747,-0.04667316,64.57399277,-22.97660064,8.66194442,131.25405011,50.0,25.42877289,0.0,107.61969092,-2.84480978,-13.01377585,61.62693405,-3.37188747,-1.92350445,0.0,-47.54805244,-10.98233366,8.49350272,101.4288963,10.36693069,11.05560806,63.14457864,80.7088571,33.78800551,-2.24059954,8.72077597,53.27316185,77.48204669
1.6,-8.34655061,-0.05642729,0.25531282,0.17435068,0.49930771,-0.04351182,62.20982463,-23.02091087,9.81115697,131.83409868,50.0,22.62095843,0.0,103.42399113,-2.12993753,-13.64974825,58.89280604,-4.25176543,-1.77093985,0.0,-49.11423392,-11.55744637,9.02808682,99.10444142,9.38270603,13.39935943,58.85639092,80.44331181,30.36417195,-2.64515722,9.03083229,54.89091895,77.2379788
1.6166667,-6.77026811,0.4446416,0.6950677,0.16928204,0.49860435,-0.03987052,60.84666254,-22.84791097,10.30076894,132.75152447,50.0,18.74428326,0.0,100.89316916,-1.35062888,-13.46285054,56.61784582,-4.89335517,-2.04562985,0.0,-48.68642788,-11.90862635,10.91949397,95.73434523,7.76160595,16.04253994,54.8928245,80.01908183,27.15955811,-3.27538045,10.41810743,55.25867764,76.71383949
1.6333333,-5.4776876,0.76920191,1.87832583,0.1559146,0.49939484,-0.03653737,60.15863992,-23.01024495,10.33635511,133.63980357,50.0,16.2321775,0.0,99.05307018,-0.00865037,-13.3360544,53.99367378,-6.1981099,-2.45245892,0.0,-48.04521551,-11.84739814,13.03863637,92.37695672,6.21427689,18.96087251,50.34633776,79.44764613,25.52176366,-4.61972682,13.23162832,55.07699688,75.94151124
1.65,-3.88617901,0.75758003,3.28169079,0.14367767,0.50382879,-0.03797784,59.15607652,-23.24984901,8.99233586,133.87689658,50.0,13.10017741,0.0,96.42860941,2.01423812,-12.72151499,50.76994172,-7.89227286,-3.67395546,0.0,-47.50397055,-11.31121439,15.97690232,88.87502057,4.09077068,21.40655676,45.71125649,78.34783642,23.94048124,-5.67341028,15.8283427,55.49597011,74.41207826
1.6666667,-1.83555528,0.97022697,3.74220949,0.13702978,0.50731917,-0.03357252,57.94488379,-23.11711363,8.01039568,133.52996937,50.0,11.43944544,0.0,93.3798096,3.39198156,-11.58449266,47.95182582,-9.06679463,-5.79996322,0.0,-47.08273284,-11.39556106,19.30834731,84.79306657,2.09912555,25.03267437,41.29602831,76.2943855,21.83724665,-7.3829304,17.91588768,56.58501114,71.36495236
1.6833333,0.49714218,0.9865559,4.15505311,0.13441206,0.51388968,-0.02822732,56.43239594,-23.14305898,6.29355914,133.23213252,50.0,10.56200199,0.0,89.86669179,4.58296529,-10.10081074,45.51295128,-10.44443842,-8.13341144,0.0,-46.925775,-11.40884397,22.70206866,79.9821504,0.89198166,26.28508746,37.27353199,74.79426726,19.94387491,-9.57577329,19.78703087,57.7855164,69.57067167
1.7,2.62646311,0.98381381,4.04330728,0.12317265,0.51508544,-0.02552292,55.29888216,-23.04435167,5.36201391,133.09952368,50.0,10.27078805,0.0,86.87296422,5.24388565,-8.2911707,43.77742307,-10.90087045,-10.20435503,0.0,-46.6840285,-11.47511471,26.08158834,75.69932742,-0.15707145,28.53220033,33.11972698,73.89815674,17.93513658,-12.04498668,20.92054237,59.44730864,68.16012864
1.7166667,5.23156431,0.70852212,3.97204744,0.11302338,0.51558195,-0.02363092,54.07710232,-22.99966101,4.41226067,133.63382551,50.0,9.23705711,0.0,84.01857918,5.75504306,-6.46117742,42.88086997,-11.28608657,-12.51143269,0.0,-46.58527504,-10.92711595,29.77802904,71.48271511,-1.06410115,30.39089019,29.14450126,73.17357678,16.43283488,-14.47056493,22.87479716,61.41687836,67.26210906
1.7333333,7.68695384,0.68218142,3.97099821,0.10580427,0.51816356,-0.02119549,53.14603682,-23.30218589,3.2956607,134.0328056,49.44473876,7.28996863,0.0,81.68799207,5.99163739,-5.45913188,42.26327703,-12.49180343,-13.53111797,0.0,-46.84681586,-10.29530268,32.85152915,68.96697605,-1.76997768,36.13445191,23.52020516,71.29616976,15.51309985,-17.6473051,26.13401585,62.77578052,64.38575656
1.75,9.25789145,0.32600716,3.95113341,0.09849377,0.51760052,-0.02165546,52.59278772,-23.59682759,2.59657859,134.50322515,47.10941719,4.57751143,0.0,80.67808991,6.16202648,-3.88296421,42.64634852,-13.21385234,-14.41602321,0.0,-46.25012979,-9.13883747,35.99853464,66.29212799,-2.77729501,44.65662612,18.95162368,65.17433748,15.40685958,-20.35175244,30.31886542,62.26573564,58.60861146
1.7666667,10.85222066,-0.37476223,3.98120704,0.09242745,0.51624844,-0.02002822,52.0224842,-23.70838163,1.33150346,134.73755259,44.79700092,2.20466269,0.0,79.59434723,6.12548586,-2.68693686,42.62919118,-14.73972042,-15.26378822,0.0,-46.18251797,-7.65602177,37.5888903,63.60391249,-2.21741661,45.52552359,17.05024289,64.40269871,13.7266891,-23.61803825,32.05338365,63.5114181,58.37741274
1.7833333,12.18822872,-0.98656343,3.70811726,0.09567081,0.51615696,-0.01931686,51.10937928,-24.13309702,0.43282918,135.08039976,43.6215223,1.57728998,0.0,78.42274389,5.68592773,-2.37605675,41.94367957,-15.30617549,-15.78798102,0.0,-45.30738522,-6.22869868,39.5928499,61.29050595,-1.69460857,52.24333329,13.0988276,61.18594508,13.53798485,-27.17337651,38.43079106,62.8999269,55.42701657
1.8,13.38780912,-1.89122235,3.61434603,0.09595436,0.51852787,-0.01855883,49.8346965,-24.00699461,-0.94970357,135.15953986,40.54267612,-1.60727892,0.0,77.21890225,5.28377126,-1.46742411,41.64832355,-15.099262,-16.96443185,0.0,-44.37460887,-4.84760372,41.10049533,58.83164496,-1.64829474,56.21857078,12.1246745,58.22994401,12.25978002,-30.41856066,41.33557526,63.91121142,52.77153603
1.8166667,14.20267395,-2.37841692,3.37802565,0.09862029,0.5197844,-0.0186585,48.96624731,-24.27475406,-1.70701255,135.31593523,38.74684946,-3.69811904,0.0,76.51791784,5.07640415,-0.51554916,41.78181437,-14.90381739,-17.82165027,0.0,-43.13853831,-3.59688198,41.68401193,57.30472272,-1.21525721,63.46424653,10.7680343,53.16926007,11.67307116,-33.43425444,47.5087705,63.4752516,47.85821531
1.8333333,14.52205437,-2.97812696,3.09052113,0.09005269,0.5198358,-0.01847184,48.83693903,-23.94430745,-2.93425392,134.9568128,37.49502334,-6.08810476,0.0,76.09288159,4.75360004,0.50896745,41.42449434,-14.91005502,-18.23810317,0.0,-41.99994268,-2.68227326,41.48179881,56.72335408,-0.89944412,63.85292417,10.80596361,52.43745068,9.97711896,-35.35464393,48.42445557,64.09933649,47.52132887
1.85,15.16723596,-3.41314004,2.63837992,0.09086721,0.51881132,-0.01549733,48.71485437,-23.58358244,-3.53136422,135.17985085,35.53232317,-8.86140809,0.0,75.39834526,4.04547691,1.02161426,40.86182201,-14.7765925,-18.51272129,0.0,-41.07465874,-2.04865957,40.91792413,57.25608711,-0.88371313,64.79280059,10.94869922,51.8988987,8.71533991,-37.21862132,49.99324803,65.36473731,47.15978251
1.8666667,15.42515318,-4.04661972,2.20848167,0.08822722,0.51692798,-0.01153136,48.78992854,-22.5518963,-4.614119,135.08946887,35.67027564,-9.96525552,0.0,75.11138318,3.27672675,2.00170815,40.55175478,-14.163644,-18.20853484,0.0,-39.87302414,-1.29363867,40.1058784,58.57511192,-0.89665254,65.94010253,11.19223054,51.50976357,7.77704393,-38.64494115,51.28299584,66.60549112,46.75808183
1.8833333,15.80432313,-4.54523714,1.65108732,0.08632539,0.52124876,-0.01414209,48.30509404,-21.61207928,-5.02830392,134.50522612,36.04396184,-10.28567524,0.0,74.40971053,2.58210504,2.77768097,40.06513697,-13.36236266,-17.85434334,0.0,-38.82343799,-0.56845626,38.85734593,60.81282823,-1.34195326,74.42429526,11.04853585,49.17093057,8.0687287,-38.01173962,54.03719749,65.11618037,43.06976786
1.9,16.27771095,-5.12784827,0.97431438,0.08474597,0.52099689,-0.01499917,47.97756637,-20.70558463,-5.0725661,134.09335078,36.03097383,-9.75375681,0.0,73.95801558,1.77478364,3.32294417,40.09364855,-13.20933417,-17.63598839,0.0,-37.98210492,0.18522411,37.31753906,63.45370695,-1.6221386,74.38377577,10.93873059,48.7655383,8.4654539,-37.23150417,54.2176127,65.18360152,43.01086075
1.9166667,16.71075254,-5.90322204,0.85422246,0.09591477,0.52192523,-0.01289079,46.7807835,-19.91266052,-5.37709473,134.05746201,36.25543659,-9.75340089,0.0,74.17606681,1.45385796,4.51124286,41.52136314,-12.3726273,-17.44332962,0.0,-36.79640362,1.35555729,35.43347967,65.96667125,-1.69852214,75.46243417,10.92463287,48.16271849,9.50037349,-36.02235183,54.1526611,63.93508511,42.79381132
